	namespace	depth	name	baseMean	log2FoldChange	lfcSE	pvalue	padj
GO:0030038	biological_process	8	contractile actin filament bundle assembly	1.19573322891702	-0.756149411043409	0.650099637259796	0.190662955242592	0.242630332220932
GO:0055077	molecular_function	6	gap junction hemi-channel activity	0.592149340469254	-0.743261497401953	0.639146930801147	0.190665303644987	0.242630332220932
GO:0016726	molecular_function	4	oxidoreductase activity, acting on CH or CH2 groups, NAD or NADP as acceptor	16.6953224757474	0.829864648058031	0.713584185168078	0.190695910331255	0.242651981708932
GO:0008426	molecular_function	7	protein kinase C inhibitor activity	9.52664235710975	-0.798880105781826	0.687105175368919	0.190915928639389	0.242914628712887
GO:2000616	biological_process	12	negative regulation of histone H3-K9 acetylation	2.99454882436253	-0.72546451884621	0.624471374184286	0.19094266659799	0.242931332770786
GO:0008808	molecular_function	6	cardiolipin synthase activity	29.0958202619499	0.46983376896777	0.413680157669486	0.190993859051348	0.242979145040736
GO:0004160	molecular_function	5	dihydroxy-acid dehydratase activity	276.289329193847	-0.705352666378003	0.607638296350139	0.191037501108219	0.243000028132382
GO:0035447	molecular_function	5	mycothiol synthase activity	0.55763891240289	1.3783765866406	1.26621801227119	0.191027777150938	0.243000028132382
GO:0033578	biological_process	8	protein glycosylation in Golgi	1.12658220735416	-0.705679189587886	0.60795998312041	0.191071504569719	0.243025962417663
GO:0052642	molecular_function	6	lysophosphatidic acid phosphatase activity	1.44079622637391	-0.788827826296157	0.679059827364609	0.191304944600648	0.24330554051454
GO:0017103	molecular_function	7	UTP:galactose-1-phosphate uridylyltransferase activity	1.2968912592747	1.36030581899509	1.24528276405582	0.19139461082735	0.243402237337432
GO:0004754	molecular_function	6	saccharopine dehydrogenase (NAD+, L-lysine-forming) activity	13.4429715110208	-0.607155860835482	0.526578998500403	0.191658991827374	0.243721094544321
GO:1905042	biological_process	8	negative regulation of epithelium regeneration	0.55423108332924	-0.80987500986136	0.698100801900504	0.191839234370831	0.243932920182315
GO:0016226	biological_process	6	iron-sulfur cluster assembly	249.929272645123	-0.317635708877294	0.291385162879066	0.191867189936949	0.243951089135589
GO:0034398	biological_process	6	telomere tethering at nuclear periphery	12.5597219378103	-0.690467202281101	0.596689458263137	0.192196348895523	0.244352195711188
GO:0048573	biological_process	6	photoperiodism, flowering	6.74763307951764	-0.754975219604372	0.6515114329854	0.192280270138771	0.244441480092377
GO:0032556	molecular_function	6	pyrimidine deoxyribonucleotide binding	5.35462761767903	-0.641176219821733	0.555785223225353	0.192475812567718	0.244672643094557
GO:1905868	biological_process	10	regulation of 3'-UTR-mediated mRNA stabilization	0.936240057620462	-0.854677018129435	0.738730410940544	0.192695976218688	0.244935069109419
GO:1902068	biological_process	6	regulation of sphingolipid mediated signaling pathway	0.575452670046947	-0.801919144636923	0.693155553983652	0.193053561533594	0.245372121430835
GO:0032328	biological_process	10	alanine transport	63.2022279222687	-0.467751250542842	0.413839854368979	0.193079671077009	0.245387834013856
GO:0004773	molecular_function	5	steryl-sulfatase activity	0.929109711812366	-0.831157842723641	0.719044449220763	0.193281935448149	0.245627406218813
GO:0016813	molecular_function	4	hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in linear amidines	21.339826808025	0.626402114254991	0.544552710336799	0.193354053927953	0.245701563509216
GO:0015252	molecular_function	8	proton channel activity	1.85433310145857	-0.663014521281226	0.575301681936138	0.193472099979563	0.24583406781287
GO:0008267	molecular_function	3	poly-glutamine tract binding	4.28588849197204	-0.651101499499795	0.56537693953343	0.193518887481458	0.245876015484663
GO:0042691	biological_process	7	positive regulation of crystal cell differentiation	0.873274250515519	-0.609115072496215	0.530609927808686	0.193720483277067	0.246114635337769
GO:0008934	molecular_function	8	inositol monophosphate 1-phosphatase activity	16.7902729533742	-0.413330320510128	0.370156152315992	0.193735028399346	0.246115597247764
GO:1903676	biological_process	11	positive regulation of cap-dependent translational initiation	0.5834278792675	-0.82939712719996	0.718907983026015	0.194122240662884	0.246589951311733
GO:0003974	molecular_function	5	UDP-N-acetylglucosamine 4-epimerase activity	6.65089388743037	-0.634099066286272	0.552051319524503	0.194240582013709	0.246722720340476
GO:0022406	biological_process	2	membrane docking	1.38129319595314	-0.800357749880553	0.693843327996251	0.194328817275123	0.246799671886228
GO:0060866	biological_process	3	leaf abscission	0.597678130644481	0.926580107673006	0.806130702758951	0.194319996571188	0.246799671886228
GO:0000384	molecular_function	3	first spliceosomal transesterification activity	8.31056823377336	-0.602207606923195	0.52600845025531	0.194700971629737	0.247254719948123
GO:0061602	molecular_function	6	molybdenum cofactor cytidylyltransferase activity	1.43347087271097	1.42636304246101	1.345052292575	0.194799203704285	0.247361868543892
GO:0035934	biological_process	12	corticosterone secretion	0.83241168271478	-0.801702647180514	0.696020336822631	0.194954333297225	0.247541246930963
GO:0006751	biological_process	7	glutathione catabolic process	26.1316782260924	0.417167662036788	0.374271568052443	0.195002982443115	0.247567797767398
GO:0018874	biological_process	7	benzoate metabolic process	1.16180312432696	-0.886951827492175	0.771563614580477	0.194996736917787	0.247567797767398
GO:0061522	molecular_function	6	1,4-dihydroxy-2-naphthoyl-CoA thioesterase activity	1.25933388747552	1.01171939625919	0.886821844248867	0.195111994504522	0.247688578472777
GO:0061005	biological_process	4	cell differentiation involved in kidney development	0.687386211709799	0.695976791161469	0.605583459363102	0.195328690114917	0.247946033178159
GO:0000721	molecular_function	5	(R,R)-butanediol dehydrogenase activity	1.76162964471079	1.24132353536254	1.12095969660374	0.195366171438871	0.247975976689458
GO:0070406	molecular_function	6	glutamine binding	2.13850454910901	-0.92210031552869	0.804201463598088	0.195435431020216	0.248046248841785
GO:0015974	biological_process	11	guanosine pentaphosphate catabolic process	1.72024059952936	1.32738216652549	1.22163280317956	0.195782832485794	0.248469503012544
GO:0004585	molecular_function	5	ornithine carbamoyltransferase activity	22.1643491155824	0.807753889869776	0.70289572874382	0.195932491816844	0.248623967401177
GO:0022037	biological_process	3	metencephalon development	7.27696481322734	-0.659913475342493	0.575874477114526	0.195952125999075	0.248623967401177
GO:0050816	molecular_function	5	phosphothreonine residue binding	2.49011601848995	-0.756192532812262	0.658061176220965	0.195960257555583	0.248623967401177
GO:1903340	biological_process	5	positive regulation of cell wall organization or biogenesis	0.639644439844408	-0.680595233810239	0.59333964054807	0.195930645164267	0.248623967401177
GO:0047472	molecular_function	4	3-carboxy-cis,cis-muconate cycloisomerase activity	0.991733277988784	1.25868985781928	1.1423969405167	0.196017721078968	0.248669200316085
GO:0099621	molecular_function	5	undecaprenyl-phosphate 4-deoxy-4-formamido-L-arabinose transferase activity	1.4647321452604	1.39720814127517	1.31091456449006	0.196023771296786	0.248669200316085
GO:0019363	biological_process	9	pyridine nucleotide biosynthetic process	140.652833980329	-0.358306642694506	0.327132397776558	0.196127537023138	0.248778452487534
GO:0030034	biological_process	9	microvillar actin bundle assembly	0.573557145228032	-0.807727585735836	0.70322865744906	0.196151705339471	0.248778452487534
GO:0097023	molecular_function	5	fructose 6-phosphate aldolase activity	2.50642128511288	1.38699062030003	1.29796774862558	0.196151297027552	0.248778452487534
GO:0035090	biological_process	5	maintenance of apical/basal cell polarity	0.852288714152482	-0.807160872391677	0.70298880438448	0.196310343516073	0.248961963180242
GO:0018114	molecular_function	7	threonine racemase activity	0.818219800432782	-0.682409560898613	0.595719554878654	0.196563087047428	0.249264784299274
GO:0044182	biological_process	3	filamentous growth of a population of unicellular organisms	7.86007994503511	-0.706135399914316	0.616165466044587	0.196732880126327	0.249462379076148
GO:0015217	molecular_function	7	ADP transmembrane transporter activity	1.53769661778526	-0.68497006282884	0.598368680141114	0.196917197460952	0.249678361605199
GO:0004401	molecular_function	6	histidinol-phosphatase activity	5.85726060102989	0.865055492165531	0.755696161724891	0.197102465304398	0.249895518551282
GO:0008930	molecular_function	6	methylthioadenosine nucleosidase activity	6.54323910053981	0.930970705501638	0.815685021574335	0.197166028316161	0.249958352659337
GO:0061685	molecular_function	5	diphthine methylesterase activity	0.868617390062094	-0.800862774415469	0.699332031812992	0.197470913333632	0.25032709345965
GO:0016818	molecular_function	4	hydrolase activity, acting on acid anhydrides, in phosphorus-containing anhydrides	1013.48292691708	-0.408369966101442	0.369131287160141	0.197627158675433	0.250489581932577
GO:0043167	molecular_function	2	ion binding	0.860767206261729	-0.789435099034709	0.689541240830386	0.197620526918363	0.250489581932577
GO:0090327	biological_process	5	negative regulation of locomotion involved in locomotory behavior	1.04833294527882	-0.801525089999492	0.700307032722337	0.197714713358474	0.250582762954328
GO:0009246	biological_process	7	enterobacterial common antigen biosynthetic process	36.843922530125	-1.00632576481653	0.887427766638412	0.197731140904778	0.250585790922988
GO:0004662	molecular_function	7	CAAX-protein geranylgeranyltransferase activity	3.67114559106709	-0.676937564086783	0.592637264256464	0.197748047580774	0.250589425622378
GO:2000830	biological_process	9	positive regulation of parathyroid hormone secretion	0.682258079099512	-0.859503192888311	0.752159966407469	0.197920766179978	0.250790493100916
GO:0009041	molecular_function	7	uridylate kinase activity	30.9022519193418	0.467047939369614	0.41766422064848	0.198050991259814	0.250937691225702
GO:0055070	biological_process	9	copper ion homeostasis	24.7355832198985	-0.453894277202177	0.406986527858568	0.198221681172854	0.251136135207285
GO:0042269	biological_process	8	regulation of natural killer cell mediated cytotoxicity	0.594128542791519	-0.740524015629515	0.648602924987529	0.198726945967898	0.25175840919283
GO:0009166	biological_process	8	nucleotide catabolic process	504.02152918754	0.423952744190647	0.383065967600825	0.199078935545276	0.252186431018606
GO:0015109	molecular_function	6	chromate transmembrane transporter activity	13.4252995047657	0.780746987495703	0.68454801571345	0.199292387771302	0.252420997780298
GO:0015703	biological_process	7	chromate transport	13.4252995047657	0.780746987495703	0.68454801571345	0.199292387771302	0.252420997780298
GO:0033612	molecular_function	4	receptor serine/threonine kinase binding	6.48289384706324	-0.719931477262859	0.631871579206351	0.199481422091343	0.252642499242974
GO:0009691	biological_process	7	cytokinin biosynthetic process	6.86663441514651	0.815094262547696	0.715248934371975	0.199523671059001	0.252678079347511
GO:0016905	molecular_function	8	myosin heavy chain kinase activity	17.5286841382601	-0.617124795080968	0.544806162586964	0.200056828517567	0.253335300016925
GO:0043649	biological_process	7	dicarboxylic acid catabolic process	0.5885131616851	-0.828208361396416	0.728590218062166	0.200516098618628	0.25389886928726
GO:1900753	biological_process	7	doxorubicin transport	6.64770464829279	-0.520413305601089	0.464234261117753	0.200578854608451	0.253960317403948
GO:0050113	molecular_function	4	inositol oxygenase activity	1.2301580642532	0.865863099085569	0.763208573576476	0.200918273746238	0.254372025418139
GO:0030788	molecular_function	6	precorrin-2 C20-methyltransferase activity	1.80168262948648	1.15923273021435	1.04866627038522	0.200954166905675	0.254381382828614
GO:0072092	biological_process	4	ureteric bud invasion	1.6594525597998	0.710028056312664	0.625372200938639	0.200945591906481	0.254381382828614
GO:1902478	biological_process	8	negative regulation of defense response to bacterium, incompatible interaction	6.38865849947732	-1.55351704852961	1.59110730025631	0.20100907073781	0.25443284021202
GO:0021561	biological_process	5	facial nerve development	1.58207770296207	1.1595371678015	1.04938300302758	0.201096000046571	0.254524824564369
GO:0070951	biological_process	10	regulation of neutrophil mediated killing of gram-negative bacterium	0.644789719058882	-0.864900090777855	0.762726379291958	0.201138161867487	0.254560138211475
GO:0031400	biological_process	8	negative regulation of protein modification process	1.30788146401691	1.26838396865883	1.17093688437656	0.201322361013825	0.25475933488961
GO:0035605	molecular_function	4	peptidyl-cysteine S-nitrosylase activity	1.91214335399334	0.622004103680076	0.550457424111255	0.201324099605201	0.25475933488961
GO:0004127	molecular_function	7	cytidylate kinase activity	25.6593756909942	0.421809487216863	0.383338132052358	0.201629600787708	0.255127835405159
GO:0051800	molecular_function	9	phosphatidylinositol-3,4-bisphosphate 3-phosphatase activity	0.818913837147056	-0.689813590994986	0.609157373969039	0.201854024540772	0.255393701307966
