"taxon_id"	"otu_id"	"domain"	"phylum"	"class"	"order"	"family"	"genus"	"species"	"treatment_1"	"treatment_2"	"log2_median_ratio"	"median_diff"	"mean_diff"	"wilcox_p_value"
"1134"	"abf"	"862719"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhodospirillales"	"Rhodospirillaceae"	"Azospirillum"	"Azospirillum lipoferum"	"COVID_19"	"Community_acquired_pneumonia"	0.893809994115269	0.00020710996307011	0.000535320865398422	0.590008392503558
"1135"	"abf"	"862719"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhodospirillales"	"Rhodospirillaceae"	"Azospirillum"	"Azospirillum lipoferum"	"COVID_19"	"Community_acquired_pneumonia"	-0.364303203230656	-3.66851904280497e-05	-0.00318746642778801	0.140801856917043
"1136"	"abf"	"862719"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhodospirillales"	"Rhodospirillaceae"	"Azospirillum"	"Azospirillum lipoferum"	"COVID_19"	"Community_acquired_pneumonia"	-0.455843130598736	-0.000244288583399455	-9.08767109896104e-05	0.538725624963737
"1137"	"abf"	"862719"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhodospirillales"	"Rhodospirillaceae"	"Azospirillum"	"Azospirillum lipoferum"	"COVID_19"	"Community_acquired_pneumonia"	1.66739263592808	1.23246156057758e-05	-0.000487995595868675	0.560736682822067
"1138"	"abf"	"862719"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhodospirillales"	"Rhodospirillaceae"	"Azospirillum"	"Azospirillum lipoferum"	"COVID_19"	"Community_acquired_pneumonia"	-0.545566307994035	-0.0031967267480519	-0.0102161576268766	0.117440549870204
"1139"	"abf"	"862719"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhodospirillales"	"Rhodospirillaceae"	"Azospirillum"	"Azospirillum lipoferum"	"COVID_19"	"Community_acquired_pneumonia"	0	0	-9.27791906577836e-05	0.586766863149571
"1140"	"abf"	"862719"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhodospirillales"	"Rhodospirillaceae"	"Azospirillum"	"Azospirillum lipoferum"	"Healthy"	"Community_acquired_pneumonia"	2.32900138954831	0.385907316244408	0.24342254497432	0.00109540755073716
"1141"	"abf"	"862719"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhodospirillales"	"Rhodospirillaceae"	"Azospirillum"	"Azospirillum lipoferum"	"Healthy"	"Community_acquired_pneumonia"	-1.0219108251892	-0.000122501685900913	0.000366392081355151	0.404932027039413
"1142"	"abf"	"862719"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhodospirillales"	"Rhodospirillaceae"	"Azospirillum"	"Azospirillum lipoferum"	"Healthy"	"Community_acquired_pneumonia"	-0.543484264798927	-5.16008758823843e-05	-0.00261822614668241	1
"1143"	"abf"	"862719"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhodospirillales"	"Rhodospirillaceae"	"Azospirillum"	"Azospirillum lipoferum"	"Healthy"	"Community_acquired_pneumonia"	-0.0656114685042822	-4.00899568908654e-05	-0.000151314236429038	0.334157754958866
"1144"	"abf"	"862719"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhodospirillales"	"Rhodospirillaceae"	"Azospirillum"	"Azospirillum lipoferum"	"Healthy"	"Community_acquired_pneumonia"	2.19675148862391	2.02982344680284e-05	-0.000417149694270032	0.0287055642384984
"1145"	"abf"	"862719"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhodospirillales"	"Rhodospirillaceae"	"Azospirillum"	"Azospirillum lipoferum"	"Healthy"	"Community_acquired_pneumonia"	0.668538006146199	0.00598437997539788	0.022124210268007	0.0514911430391982
"1146"	"abf"	"862719"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhodospirillales"	"Rhodospirillaceae"	"Azospirillum"	"Azospirillum lipoferum"	"Healthy"	"Community_acquired_pneumonia"	Inf	1.48954133447412e-07	-5.60602350316599e-05	0.620238011635708
"1147"	"adr"	"925818"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhizobiales"	"Methylobacteriaceae"	"Methylobacterium"	"Methylobacterium sp. AMS5"	"COVID_19"	"Healthy"	-5.12940583958196	-0.416377059247525	-0.335588726148243	1.06529465833396e-08
"1148"	"adr"	"925818"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhizobiales"	"Methylobacteriaceae"	"Methylobacterium"	"Methylobacterium sp. AMS5"	"COVID_19"	"Community_acquired_pneumonia"	-0.989721675932278	-0.012071450181205	-0.117007573327286	0.00744418545729451
"1149"	"adr"	"925818"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhizobiales"	"Methylobacteriaceae"	"Methylobacterium"	"Methylobacterium sp. AMS5"	"Healthy"	"Community_acquired_pneumonia"	4.13968416364969	0.40430560906632	0.218581152820956	0.00142710830483325
"1150"	"adr"	"1028801"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhizobiales"	"Rhizobiaceae"	"Neorhizobium"	"Neorhizobium galegae"	"COVID_19"	"Healthy"	-5.12940583958196	-0.416377059247525	-0.335588726148243	1.06529465833396e-08
"1151"	"adr"	"1028801"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhizobiales"	"Rhizobiaceae"	"Neorhizobium"	"Neorhizobium galegae"	"COVID_19"	"Community_acquired_pneumonia"	-0.989721675932278	-0.012071450181205	-0.117007573327286	0.00744418545729451
"1152"	"adr"	"1028801"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhizobiales"	"Rhizobiaceae"	"Neorhizobium"	"Neorhizobium galegae"	"Healthy"	"Community_acquired_pneumonia"	4.13968416364969	0.40430560906632	0.218581152820956	0.00142710830483325
"1153"	"adr"	"1029756"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhizobiales"	"Hyphomicrobiaceae"	"Hyphomicrobium"	"Hyphomicrobium nitrativorans"	"COVID_19"	"Healthy"	-5.12940583958196	-0.416377059247525	-0.335588726148243	1.06529465833396e-08
"1154"	"adr"	"1029756"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhizobiales"	"Hyphomicrobiaceae"	"Hyphomicrobium"	"Hyphomicrobium nitrativorans"	"COVID_19"	"Community_acquired_pneumonia"	-0.989721675932278	-0.012071450181205	-0.117007573327286	0.00744418545729451
"1155"	"adr"	"1029756"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhizobiales"	"Hyphomicrobiaceae"	"Hyphomicrobium"	"Hyphomicrobium nitrativorans"	"Healthy"	"Community_acquired_pneumonia"	4.13968416364969	0.40430560906632	0.218581152820956	0.00142710830483325
"1156"	"afu"	"1045858"	"Bacteria"	"Spirochaetes"	"Spirochaetia"	"Brachyspirales"	"Brachyspiraceae"	"Brachyspira"	"Brachyspira intermedia"	"COVID_19"	"Healthy"	-3.18545036049648	-2.10370641628779e-05	-0.00012299089795081	0.0439003335398043
"1157"	"afu"	"1045858"	"Bacteria"	"Spirochaetes"	"Spirochaetia"	"Brachyspirales"	"Brachyspiraceae"	"Brachyspira"	"Brachyspira intermedia"	"COVID_19"	"Community_acquired_pneumonia"	-0.839553669643171	-2.05111986014271e-06	-7.284994796493e-05	0.726022879490269
"1158"	"afu"	"1045858"	"Bacteria"	"Spirochaetes"	"Spirochaetia"	"Brachyspirales"	"Brachyspiraceae"	"Brachyspira"	"Brachyspira intermedia"	"Healthy"	"Community_acquired_pneumonia"	2.3458966908533	1.89859443027352e-05	5.01409499858802e-05	0.163418317266622
"1159"	"abf"	"1076596"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhodospirillales"	"Acetobacteraceae"	"Acetobacter"	"Acetobacter persici"	"COVID_19"	"Healthy"	-4.38288017324686	-0.458701859982933	-0.376650627906614	1.68561761833561e-08
"1160"	"abf"	"1076596"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhodospirillales"	"Acetobacteraceae"	"Acetobacter"	"Acetobacter persici"	"COVID_19"	"Healthy"	1.91572081930447	0.000329611648971024	0.000168928784043271	0.0614202314288826
"1161"	"abf"	"1076596"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhodospirillales"	"Acetobacteraceae"	"Acetobacter"	"Acetobacter persici"	"COVID_19"	"Healthy"	0.179181061568271	1.49156854543346e-05	-0.000569240281105605	0.21152636007756
"1162"	"abf"	"1076596"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhodospirillales"	"Acetobacteraceae"	"Acetobacter"	"Acetobacter persici"	"COVID_19"	"Healthy"	-0.390231662094453	-0.000204198626508589	6.04375254394274e-05	0.937161090238216
"1163"	"abf"	"1076596"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhodospirillales"	"Acetobacteraceae"	"Acetobacter"	"Acetobacter persici"	"COVID_19"	"Healthy"	-0.529358852695834	-7.97361886225261e-06	-7.08459015986426e-05	0.0685720393028146
"1164"	"abf"	"1076596"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhodospirillales"	"Acetobacteraceae"	"Acetobacter"	"Acetobacter persici"	"COVID_19"	"Healthy"	-1.21410431414023	-0.00918110672344977	-0.0323403678948836	0.000134443925536575
"1165"	"abf"	"1076596"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhodospirillales"	"Acetobacteraceae"	"Acetobacter"	"Acetobacter persici"	"COVID_19"	"Healthy"	-Inf	-1.48954133447412e-07	-3.67189556261237e-05	0.164698347124252
"1166"	"abf"	"1076596"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhodospirillales"	"Acetobacteraceae"	"Acetobacter"	"Acetobacter persici"	"COVID_19"	"Community_acquired_pneumonia"	-2.05387878369855	-0.0727945437385248	-0.133228082932294	0.00672363932325371
"1167"	"abf"	"1076596"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhodospirillales"	"Acetobacteraceae"	"Acetobacter"	"Acetobacter persici"	"COVID_19"	"Community_acquired_pneumonia"	0.893809994115269	0.00020710996307011	0.000535320865398422	0.590008392503558
"1168"	"abf"	"1076596"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhodospirillales"	"Acetobacteraceae"	"Acetobacter"	"Acetobacter persici"	"COVID_19"	"Community_acquired_pneumonia"	-0.364303203230656	-3.66851904280497e-05	-0.00318746642778801	0.140801856917043
"1169"	"abf"	"1076596"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhodospirillales"	"Acetobacteraceae"	"Acetobacter"	"Acetobacter persici"	"COVID_19"	"Community_acquired_pneumonia"	-0.455843130598736	-0.000244288583399455	-9.08767109896104e-05	0.538725624963737
"1170"	"abf"	"1076596"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhodospirillales"	"Acetobacteraceae"	"Acetobacter"	"Acetobacter persici"	"COVID_19"	"Community_acquired_pneumonia"	1.66739263592808	1.23246156057758e-05	-0.000487995595868675	0.560736682822067
"1171"	"abf"	"1076596"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhodospirillales"	"Acetobacteraceae"	"Acetobacter"	"Acetobacter persici"	"COVID_19"	"Community_acquired_pneumonia"	-0.545566307994035	-0.0031967267480519	-0.0102161576268766	0.117440549870204
"1172"	"abf"	"1076596"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhodospirillales"	"Acetobacteraceae"	"Acetobacter"	"Acetobacter persici"	"COVID_19"	"Community_acquired_pneumonia"	0	0	-9.27791906577836e-05	0.586766863149571
"1173"	"abf"	"1076596"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhodospirillales"	"Acetobacteraceae"	"Acetobacter"	"Acetobacter persici"	"Healthy"	"Community_acquired_pneumonia"	2.32900138954831	0.385907316244408	0.24342254497432	0.00109540755073716
"1174"	"abf"	"1076596"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhodospirillales"	"Acetobacteraceae"	"Acetobacter"	"Acetobacter persici"	"Healthy"	"Community_acquired_pneumonia"	-1.0219108251892	-0.000122501685900913	0.000366392081355151	0.404932027039413
"1175"	"abf"	"1076596"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhodospirillales"	"Acetobacteraceae"	"Acetobacter"	"Acetobacter persici"	"Healthy"	"Community_acquired_pneumonia"	-0.543484264798927	-5.16008758823843e-05	-0.00261822614668241	1
"1176"	"abf"	"1076596"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhodospirillales"	"Acetobacteraceae"	"Acetobacter"	"Acetobacter persici"	"Healthy"	"Community_acquired_pneumonia"	-0.0656114685042822	-4.00899568908654e-05	-0.000151314236429038	0.334157754958866
"1177"	"abf"	"1076596"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhodospirillales"	"Acetobacteraceae"	"Acetobacter"	"Acetobacter persici"	"Healthy"	"Community_acquired_pneumonia"	2.19675148862391	2.02982344680284e-05	-0.000417149694270032	0.0287055642384984
"1178"	"abf"	"1076596"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhodospirillales"	"Acetobacteraceae"	"Acetobacter"	"Acetobacter persici"	"Healthy"	"Community_acquired_pneumonia"	0.668538006146199	0.00598437997539788	0.022124210268007	0.0514911430391982
"1179"	"abf"	"1076596"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhodospirillales"	"Acetobacteraceae"	"Acetobacter"	"Acetobacter persici"	"Healthy"	"Community_acquired_pneumonia"	Inf	1.48954133447412e-07	-5.60602350316599e-05	0.620238011635708
"1180"	"adr"	"1082933"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhizobiales"	"Phyllobacteriaceae"	"Mesorhizobium"	"Mesorhizobium amorphae"	"COVID_19"	"Healthy"	-5.12940583958196	-0.416377059247525	-0.335588726148243	1.06529465833396e-08
"1181"	"adr"	"1082933"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhizobiales"	"Phyllobacteriaceae"	"Mesorhizobium"	"Mesorhizobium amorphae"	"COVID_19"	"Community_acquired_pneumonia"	-0.989721675932278	-0.012071450181205	-0.117007573327286	0.00744418545729451
"1182"	"adr"	"1082933"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhizobiales"	"Phyllobacteriaceae"	"Mesorhizobium"	"Mesorhizobium amorphae"	"Healthy"	"Community_acquired_pneumonia"	4.13968416364969	0.40430560906632	0.218581152820956	0.00142710830483325
"1183"	"abf"	"1088721"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Sphingomonadales"	"Sphingomonadaceae"	"Novosphingobium"	"Novosphingobium pentaromativorans"	"COVID_19"	"Healthy"	-4.38288017324686	-0.458701859982933	-0.376650627906614	1.68561761833561e-08
"1184"	"abf"	"1088721"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Sphingomonadales"	"Sphingomonadaceae"	"Novosphingobium"	"Novosphingobium pentaromativorans"	"COVID_19"	"Healthy"	1.91572081930447	0.000329611648971024	0.000168928784043271	0.0614202314288826
"1185"	"abf"	"1088721"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Sphingomonadales"	"Sphingomonadaceae"	"Novosphingobium"	"Novosphingobium pentaromativorans"	"COVID_19"	"Healthy"	0.179181061568271	1.49156854543346e-05	-0.000569240281105605	0.21152636007756
"1186"	"abf"	"1088721"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Sphingomonadales"	"Sphingomonadaceae"	"Novosphingobium"	"Novosphingobium pentaromativorans"	"COVID_19"	"Healthy"	-0.390231662094453	-0.000204198626508589	6.04375254394274e-05	0.937161090238216
"1187"	"abf"	"1088721"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Sphingomonadales"	"Sphingomonadaceae"	"Novosphingobium"	"Novosphingobium pentaromativorans"	"COVID_19"	"Healthy"	-0.529358852695834	-7.97361886225261e-06	-7.08459015986426e-05	0.0685720393028146
"1188"	"abf"	"1088721"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Sphingomonadales"	"Sphingomonadaceae"	"Novosphingobium"	"Novosphingobium pentaromativorans"	"COVID_19"	"Healthy"	-1.21410431414023	-0.00918110672344977	-0.0323403678948836	0.000134443925536575
"1189"	"abf"	"1088721"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Sphingomonadales"	"Sphingomonadaceae"	"Novosphingobium"	"Novosphingobium pentaromativorans"	"COVID_19"	"Healthy"	-Inf	-1.48954133447412e-07	-3.67189556261237e-05	0.164698347124252
"1190"	"abf"	"1088721"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Sphingomonadales"	"Sphingomonadaceae"	"Novosphingobium"	"Novosphingobium pentaromativorans"	"COVID_19"	"Community_acquired_pneumonia"	-2.05387878369855	-0.0727945437385248	-0.133228082932294	0.00672363932325371
"1191"	"abf"	"1088721"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Sphingomonadales"	"Sphingomonadaceae"	"Novosphingobium"	"Novosphingobium pentaromativorans"	"COVID_19"	"Community_acquired_pneumonia"	0.893809994115269	0.00020710996307011	0.000535320865398422	0.590008392503558
"1192"	"abf"	"1088721"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Sphingomonadales"	"Sphingomonadaceae"	"Novosphingobium"	"Novosphingobium pentaromativorans"	"COVID_19"	"Community_acquired_pneumonia"	-0.364303203230656	-3.66851904280497e-05	-0.00318746642778801	0.140801856917043
"1193"	"abf"	"1088721"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Sphingomonadales"	"Sphingomonadaceae"	"Novosphingobium"	"Novosphingobium pentaromativorans"	"COVID_19"	"Community_acquired_pneumonia"	-0.455843130598736	-0.000244288583399455	-9.08767109896104e-05	0.538725624963737
"1194"	"abf"	"1088721"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Sphingomonadales"	"Sphingomonadaceae"	"Novosphingobium"	"Novosphingobium pentaromativorans"	"COVID_19"	"Community_acquired_pneumonia"	1.66739263592808	1.23246156057758e-05	-0.000487995595868675	0.560736682822067
"1195"	"abf"	"1088721"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Sphingomonadales"	"Sphingomonadaceae"	"Novosphingobium"	"Novosphingobium pentaromativorans"	"COVID_19"	"Community_acquired_pneumonia"	-0.545566307994035	-0.0031967267480519	-0.0102161576268766	0.117440549870204
"1196"	"abf"	"1088721"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Sphingomonadales"	"Sphingomonadaceae"	"Novosphingobium"	"Novosphingobium pentaromativorans"	"COVID_19"	"Community_acquired_pneumonia"	0	0	-9.27791906577836e-05	0.586766863149571
"1197"	"abf"	"1088721"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Sphingomonadales"	"Sphingomonadaceae"	"Novosphingobium"	"Novosphingobium pentaromativorans"	"Healthy"	"Community_acquired_pneumonia"	2.32900138954831	0.385907316244408	0.24342254497432	0.00109540755073716
"1198"	"abf"	"1088721"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Sphingomonadales"	"Sphingomonadaceae"	"Novosphingobium"	"Novosphingobium pentaromativorans"	"Healthy"	"Community_acquired_pneumonia"	-1.0219108251892	-0.000122501685900913	0.000366392081355151	0.404932027039413
"1199"	"abf"	"1088721"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Sphingomonadales"	"Sphingomonadaceae"	"Novosphingobium"	"Novosphingobium pentaromativorans"	"Healthy"	"Community_acquired_pneumonia"	-0.543484264798927	-5.16008758823843e-05	-0.00261822614668241	1
"1200"	"abf"	"1088721"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Sphingomonadales"	"Sphingomonadaceae"	"Novosphingobium"	"Novosphingobium pentaromativorans"	"Healthy"	"Community_acquired_pneumonia"	-0.0656114685042822	-4.00899568908654e-05	-0.000151314236429038	0.334157754958866
"1201"	"abf"	"1088721"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Sphingomonadales"	"Sphingomonadaceae"	"Novosphingobium"	"Novosphingobium pentaromativorans"	"Healthy"	"Community_acquired_pneumonia"	2.19675148862391	2.02982344680284e-05	-0.000417149694270032	0.0287055642384984
"1202"	"abf"	"1088721"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Sphingomonadales"	"Sphingomonadaceae"	"Novosphingobium"	"Novosphingobium pentaromativorans"	"Healthy"	"Community_acquired_pneumonia"	0.668538006146199	0.00598437997539788	0.022124210268007	0.0514911430391982
"1203"	"abf"	"1088721"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Sphingomonadales"	"Sphingomonadaceae"	"Novosphingobium"	"Novosphingobium pentaromativorans"	"Healthy"	"Community_acquired_pneumonia"	Inf	1.48954133447412e-07	-5.60602350316599e-05	0.620238011635708
"1204"	"afv"	"1090615"	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Nakamurellales"	"Nakamurellaceae"	"Nakamurella"	"Nakamurella panacisegetis"	"COVID_19"	"Healthy"	3.35911810750219	5.51793605840207e-06	3.26367856455091e-05	0.0543249589492873
"1205"	"afv"	"1090615"	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Nakamurellales"	"Nakamurellaceae"	"Nakamurella"	"Nakamurella panacisegetis"	"COVID_19"	"Community_acquired_pneumonia"	Inf	6.11375259219172e-06	2.75913419448162e-05	0.0143249862908209
"1206"	"afv"	"1090615"	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Nakamurellales"	"Nakamurellaceae"	"Nakamurella"	"Nakamurella panacisegetis"	"Healthy"	"Community_acquired_pneumonia"	Inf	5.95816533789649e-07	-5.04544370069294e-06	0.299365382142186
"1207"	"adr"	"1094489"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhizobiales"	"Bartonellaceae"	"Bartonella"	"Bartonella australis"	"COVID_19"	"Healthy"	-5.12940583958196	-0.416377059247525	-0.335588726148243	1.06529465833396e-08
"1208"	"adr"	"1094489"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhizobiales"	"Bartonellaceae"	"Bartonella"	"Bartonella australis"	"COVID_19"	"Community_acquired_pneumonia"	-0.989721675932278	-0.012071450181205	-0.117007573327286	0.00744418545729451
"1209"	"adr"	"1094489"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhizobiales"	"Bartonellaceae"	"Bartonella"	"Bartonella australis"	"Healthy"	"Community_acquired_pneumonia"	4.13968416364969	0.40430560906632	0.218581152820956	0.00142710830483325
"1210"	"afc"	"1150461"	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Bifidobacteriales"	"Bifidobacteriaceae"	"Bifidobacterium"	"Bifidobacterium scardovii"	"COVID_19"	"Healthy"	2.19011582950858	4.03653319630373e-05	0.000106882449582773	0.0053616268504147
"1211"	"afc"	"1150461"	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Bifidobacteriales"	"Bifidobacteriaceae"	"Bifidobacterium"	"Bifidobacterium scardovii"	"COVID_19"	"Community_acquired_pneumonia"	-1.39418087196417	-8.41765429987164e-05	-0.000395907947501402	0.370824682274486
"1212"	"afc"	"1150461"	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Bifidobacteriales"	"Bifidobacteriaceae"	"Bifidobacterium"	"Bifidobacterium scardovii"	"Healthy"	"Community_acquired_pneumonia"	-3.58429670147275	-0.000124541874961754	-0.000502790397084175	0.0257563067128798
"1213"	"adr"	"1197460"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhizobiales"	"Bradyrhizobiaceae"	"Bradyrhizobium"	"Bradyrhizobium sp. 6(2017)"	"COVID_19"	"Healthy"	-5.12940583958196	-0.416377059247525	-0.335588726148243	1.06529465833396e-08
"1214"	"adr"	"1197460"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhizobiales"	"Bradyrhizobiaceae"	"Bradyrhizobium"	"Bradyrhizobium sp. 6(2017)"	"COVID_19"	"Community_acquired_pneumonia"	-0.989721675932278	-0.012071450181205	-0.117007573327286	0.00744418545729451
