"V1"	"V2"	"V3"	"V4"	"V5"	"V6"
"GO:0019872-centrosome-templated microtubule nucleation"	1.50832650200706e-10	0.000433850065701238	0.00053779729757922	0.000903006778200644	0.00246780747012877	0.147621587574112
"GO:0090222-negative regulation of amyloid precursor protein biosynthetic process"	2.8784258642242e-09	0.000421806258741617	0.000634747794974351	0.000897617070178874	0.0243468537093488	0.136855081307718
"GO:0042985-viral budding from plasma membrane"	4.3095045719634e-11	0.00043384894023821	0.000538329192010744	0.00090308914573128	0.0024671105706901	0.124787165775204
"GO:0046761-regulation of motile cilium assembly"	2.46171108708396e-11	0.000434059133231188	0.000538068940333851	0.000901226073479598	0.023908102977525	0.0103214002298832
"GO:1905503-Wnt signaling pathway, planar cell polarity pathway"	2.46171108708396e-11	0.000434059133231188	0.000538068940333851	0.000901226073479598	0.023908102977525	0.0103214002298832
"GO:0060071-very-low-density lipoprotein particle remodeling"	2.46171108708396e-11	0.000434059133231188	0.000538068940333851	0.000901226073479598	0.023908102977525	0.0103214002298832
"GO:0034372-cellular glucuronidation"	3.69256660332002e-11	0.000434056732121262	0.000538379153921198	0.000901260091130937	0.0241673802645983	0.0103214094729648
"GO:0052695-protein localization to centrosome"	3.69256660332002e-11	0.000434056732121262	0.000538379153921198	0.000901260091130937	0.0241673802645983	0.0103214094729648
"GO:0071539-induction of programmed cell death by ecdysone"	2.92162759309838e-09	0.000421806704050547	0.000634749873579285	0.000897615258190081	0.0243468535077937	0.144537805529742
"GO:0035078-positive regulation of endothelial cell apoptotic process"	3.69256660332002e-11	0.000434056732121262	0.000538379153921198	0.000901260091130937	0.0241673802645983	0.0103214094729648
"GO:2000353-galacturonate biosynthetic process"	2.46171108708396e-11	0.000434059133231188	0.000538068940333851	0.000901226073479598	0.023908102977525	0.0103214002298832
"GO:0033481-regulation of ammonia assimilation cycle"	2.46171108708396e-11	0.000434059133231188	0.000538068940333851	0.000901226073479598	0.023908102977525	0.0103214002298832
"GO:2001248-negative regulation of protein exit from endoplasmic reticulum"	4.3095045719634e-11	0.00043384894023821	0.000538329192010744	0.00090308914573128	0.0024671105706901	0.124787165775204
"GO:0070862-positive regulation of TORC2 signaling"	6.46425677365521e-11	0.000433849190980388	0.000538218556194796	0.000903067852524338	0.00246740581228521	0.131714761691176
"GO:1904515-regulation of translation at postsynapse"	2.46171108708396e-11	0.000434059133231188	0.000538068940333851	0.000901226073479598	0.023908102977525	0.0103214002298832
"GO:0140245-regulation of retrograde protein transport, ER to cytosol"	2.46171108708396e-11	0.000434059133231188	0.000538068940333851	0.000901226073479598	0.023908102977525	0.0103214002298832
"GO:1904152-removal of RNA primer involved in mitotic DNA replication"	6.46425677365521e-11	0.000433849190980388	0.000538218556194796	0.000903067852524338	0.00246740581228521	0.131714761691176
"GO:1903469-negative regulation of endothelial cell apoptotic process"	6.46425677365521e-11	0.000433849190980388	0.000538218556194796	0.000903067852524338	0.00246740581228521	0.131714761691176
"GO:2000352-positive regulation of regulated secretory pathway"	3.69256660332002e-11	0.000434056732121262	0.000538379153921198	0.000901260091130937	0.0241673802645983	0.0103214094729648
"GO:1903307-farnesyl diphosphate biosynthetic process, mevalonate pathway"	2.46171108708396e-11	0.000434059133231188	0.000538068940333851	0.000901226073479598	0.023908102977525	0.0103214002298832
"GO:0010142-meiotic chromosome condensation"	6.04969621553593e-10	0.000415767552534353	0.000604665161796343	0.000895968089687146	0.0500156603641756	0.0103216205452215
"GO:0010032-RNA polymerase III preinitiation complex assembly"	1.24445355181401e-09	0.000400366240859196	0.000619639613092794	0.000895960774052589	0.0480799868793505	0.0103152340081562
"GO:0070898-regulation of endothelial cell chemotaxis"	3.9848196698134e-08	0.0571532100482278	0.011159050465776	0.0193402957275482	0.172182087176798	0.201253986832839
"GO:2001026-photoreactive repair"	4.3095045719634e-11	0.00043384894023821	0.000538329192010744	0.00090308914573128	0.0024671105706901	0.124787165775204
"GO:0000719-neutrophil chemotaxis"	8.61598848487107e-11	0.00043405645881109	0.000538409519756748	0.000901293263447637	0.0246787073560068	0.0103214075691913
"GO:0030593-peptidyl-S-diacylglycerol-L-cysteine biosynthetic process from peptidyl-cysteine"	3.69256660332002e-11	0.000434056732121262	0.000538379153921198	0.000901260091130937	0.0241673802645983	0.0103214094729648
"GO:0018231-positive regulation of RIG-I signaling pathway"	3.69256660332002e-11	0.000434056732121262	0.000538379153921198	0.000901260091130937	0.0241673802645983	0.0103214094729648
"GO:1900246-bile acid secretion"	2.46171108708396e-11	0.000434059133231188	0.000538068940333851	0.000901226073479598	0.023908102977525	0.0103214002298832
"GO:0032782-positive regulation of interferon-beta production"	7.3851330421675e-11	0.000434056225007553	0.000538449395272994	0.000901291640903828	0.0245872610456167	0.0103214096535136
"GO:0032728-positive regulation of immunoglobulin mediated immune response"	1.04826499830753e-10	0.000433885014564206	0.000527727959800236	0.000900142412301753	0.0244784993472402	0.124790676328879
"GO:0002891-protein peptidyl-prolyl isomerization"	4.3095045719634e-11	0.00043384894023821	0.000538329192010744	0.00090308914573128	0.0024671105706901	0.124787165775204
"GO:0000413-DNA methylation"	0.0231517738629602	0.465479463389505	0.296135039808253	0.129187689271314	1.80700023855401	0.918803584081273
"GO:0006306-polyuridylation-dependent mRNA catabolic process"	0.10470903320529	1.05448276193031	0.501082912851965	0.166628337171654	3.38382315897354	1.23026884541864
"GO:1990074-leading strand elongation"	2.46171108708396e-11	0.000434059133231188	0.000538068940333851	0.000901226073479598	0.023908102977525	0.0103214002298832
"GO:0006272-negative regulation of mitochondrial membrane permeability involved in apoptotic process"	1.07737610090728e-10	0.000433849735137919	0.000537976791039055	0.000903031799605897	0.00246769653682694	0.141010645534413
"GO:1902109-cardiolipin acyl-chain remodeling"	2.46171108708396e-11	0.000434059133231188	0.000538068940333851	0.000901226073479598	0.023908102977525	0.0103214002298832
"GO:0035965-cell migration involved in sprouting angiogenesis"	8.61900891961322e-11	0.000433849490242152	0.000538090917889065	0.000903048371560693	0.00246758680791709	0.136854213681099
"GO:0002042-meiotic mismatch repair"	3.69256660332002e-11	0.000434056732121262	0.000538379153921198	0.000901260091130937	0.0241673802645983	0.0103214094729648
"GO:0000710-nickel cation transmembrane transport"	6.46425677365521e-11	0.000433849190980388	0.000538218556194796	0.000903067852524338	0.00246740581228521	0.131714761691176
"GO:0035444-positive regulation of interleukin-1 beta production"	2.14376201520409e-06	0.244929449247476	0.153167080464972	0.114751536375406	0.940772100314244	0.20051054597261
"GO:0032731-D-gluconate biosynthetic process"	3.69256660332002e-11	0.000434056732121262	0.000538379153921198	0.000901260091130937	0.0241673802645983	0.0103214094729648
"GO:0046178-positive regulation of mRNA cleavage"	3.69256660332002e-11	0.000434056732121262	0.000538379153921198	0.000901260091130937	0.0241673802645983	0.0103214094729648
"GO:0031439-production of small RNA involved in gene silencing by RNA"	5.53474756388987e-09	0.000322290445204179	0.000757271176905254	0.000857794559694285	0.169450673317704	0.010320844672768
"GO:0070918-modulation by virus of host protein phosphorylation"	2.46171108708396e-11	0.000434059133231188	0.000538068940333851	0.000901226073479598	0.023908102977525	0.0103214002298832
"GO:0039612-regulation of T cell migration"	6.08783253158182e-10	0.000426300241278181	0.000629369252041121	0.000901301598622207	0.0239114525942069	0.0103076955800611
"GO:2000404-negative regulation of sprouting angiogenesis"	2.46171108708396e-11	0.000434059133231188	0.000538068940333851	0.000901226073479598	0.023908102977525	0.0103214002298832
"GO:1903671-negative regulation of tumor necrosis factor production"	4.3095045719634e-11	0.00043384894023821	0.000538329192010744	0.00090308914573128	0.0024671105706901	0.124787165775204
"GO:0032720-negative regulation of sodium ion transmembrane transport"	6.15427758049032e-11	0.000434056062951426	0.000538474902084749	0.00090128720990132	0.0244784983403154	0.0103214111650947
"GO:1902306-negative regulation of mitotic chromosome condensation"	4.40321705194163e-10	0.000415789912828716	0.000604659847014934	0.00089598917116213	0.0494419865438862	0.0103216223676258
"GO:1905213-positive regulation of intestinal cholesterol absorption"	2.46171108708396e-11	0.000434059133231188	0.000538068940333851	0.000901226073479598	0.023908102977525	0.0103214002298832
"GO:0045797-nucleotide-excision repair, DNA duplex unwinding"	2.46171108708396e-11	0.000434059133231188	0.000538068940333851	0.000901226073479598	0.023908102977525	0.0103214002298832
"GO:0000717-fibrinolysis"	8.01686697016918e-11	0.000433885579974545	0.00052769804910088	0.000900177934976585	0.0241673811040844	0.124790649447224
"GO:0042730-anterograde dendritic transport"	1.14088544294862e-10	0.000433884651074332	0.000527741137862156	0.000900147535911412	0.0243440435861722	0.13171832082816
"GO:0098937-negative regulation of creatine transmembrane transporter activity"	4.92342210097935e-11	0.000434056108562265	0.000538467145363538	0.000901277955892066	0.0243440426569657	0.0103214115626002
"GO:1905408-vascular endothelial growth factor receptor-1 signaling pathway"	2.46171108708396e-11	0.000434059133231188	0.000538068940333851	0.000901226073479598	0.023908102977525	0.0103214002298832
"GO:0036323-xylan acetylation"	4.3095045719634e-11	0.00043384894023821	0.000538329192010744	0.00090308914573128	0.0024671105706901	0.124787165775204
"GO:1990937-telomeric D-loop disassembly"	4.3095045719634e-11	0.00043384894023821	0.000538329192010744	0.00090308914573128	0.0024671105706901	0.124787165775204
"GO:0061820-snRNA processing"	1.32612632918458e-10	0.000433883772122532	0.000527789659562566	0.000900162467516464	0.0239081039335706	0.141014152610334
"GO:0016180-protein N-linked glycosylation via asparagine"	1.50083838454598e-09	0.000422048362999112	0.000635713680683605	0.000890864044160217	0.0480800982529509	0.131720652361228
"GO:0018279-positive regulation of MDA-5 signaling pathway"	4.3095045719634e-11	0.00043384894023821	0.000538329192010744	0.00090308914573128	0.0024671105706901	0.124787165775204
"GO:1900245-regulation of translation at synapse, modulating synaptic transmission"	2.46171108708396e-11	0.000434059133231188	0.000538068940333851	0.000901226073479598	0.023908102977525	0.0103214002298832
"GO:0099547-negative regulation of protein glutathionylation"	2.46171108708396e-11	0.000434059133231188	0.000538068940333851	0.000901226073479598	0.023908102977525	0.0103214002298832
"GO:0010734-vascular associated smooth muscle contraction"	4.3095045719634e-11	0.00043384894023821	0.000538329192010744	0.00090308914573128	0.0024671105706901	0.124787165775204
"GO:0014829-xylan biosynthetic process"	7.3851330421675e-11	0.000434056225007553	0.000538449395272994	0.000901291640903828	0.0245872610456167	0.0103214096535136
"GO:0045492-translocation of peptides or proteins into host cell cytoplasm"	8.61900891961322e-11	0.000433849490242152	0.000538090917889065	0.000903048371560693	0.00246758680791709	0.136854213681099
"GO:0044053-arachidonic acid metabolic process"	2.46171108708396e-11	0.000434059133231188	0.000538068940333851	0.000901226073479598	0.023908102977525	0.0103214002298832
"GO:0019369-regulation of calcium ion-dependent exocytosis"	3.69256660332002e-11	0.000434056732121262	0.000538379153921198	0.000901260091130937	0.0241673802645983	0.0103214094729648
"GO:0017158-regulation of lymphocyte chemotaxis"	2.46171108708396e-11	0.000434059133231188	0.000538068940333851	0.000901226073479598	0.023908102977525	0.0103214002298832
"GO:1901623-peptidyl-cysteine methylation"	7.3851330421675e-11	0.000434056225007553	0.000538449395272994	0.000901291640903828	0.0245872610456167	0.0103214096535136
"GO:0018125-regulation of CD8-positive, alpha-beta T cell activation"	2.40954640770617e-09	0.000385204976690578	0.000644490133687617	0.000888818966139515	0.0825767970223479	0.0103214484957644
"GO:2001185-somatic diversification of immune receptors via germline recombination within a single locus"	4.3095045719634e-11	0.00043384894023821	0.000538329192010744	0.00090308914573128	0.0024671105706901	0.124787165775204
"GO:0002562-positive regulation of mitotic recombination"	4.3095045719634e-11	0.00043384894023821	0.000538329192010744	0.00090308914573128	0.0024671105706901	0.124787165775204
"GO:0045951-regulation of calcineurin-NFAT signaling cascade"	3.69256660332002e-11	0.000434056732121262	0.000538379153921198	0.000901260091130937	0.0241673802645983	0.0103214094729648
"GO:0070884-positive regulation of establishment of endothelial barrier"	7.3851330421675e-11	0.000434056225007553	0.000538449395272994	0.000901291640903828	0.0245872610456167	0.0103214096535136
"GO:1903142-para-aminobenzoic acid biosynthetic process"	3.69256660332002e-11	0.000434056732121262	0.000538379153921198	0.000901260091130937	0.0241673802645983	0.0103214094729648
"GO:0008153-sequestering of BMP in extracellular matrix"	2.46171108708396e-11	0.000434059133231188	0.000538068940333851	0.000901226073479598	0.023908102977525	0.0103214002298832
"GO:0035582-positive regulation of double-strand break repair"	2.46171108708396e-11	0.000434059133231188	0.000538068940333851	0.000901226073479598	0.023908102977525	0.0103214002298832
"GO:2000781-negative regulation of cell growth involved in cardiac muscle cell development"	1.41824499505987e-09	0.000433838610545183	0.000774501580225575	0.000896852603420092	0.0480216929045647	0.124791264990437
"GO:0061052-DNA strand elongation involved in cell cycle DNA replication"	4.3095045719634e-11	0.00043384894023821	0.000538329192010744	0.00090308914573128	0.0024671105706901	0.124787165775204
