"V1"	"V2"	"V3"	"V4"	"V5"
"negative regulation of smooth muscle cell differentiation"	0.000433017969316027	0.001330344208395	0.000436605113317588	0.00432669110343397	0.0686136363594635
"heat shock-mediated polytene chromosome puffing"	0.000433021649438102	0.0621703970493348	0.00502306769902474	0.00432669110343394	0.070739121520979
"regulation of amyloid-beta formation"	0.000433017440538168	0.0157936389119121	0.000436988860386132	0.00432669110343402	0.00594686285056302
"positive regulation of response to salt stress"	0.000433017739619486	0.00133034741302201	0.00499839148877807	0.00432669110343402	0.00594701933377095
"adenosine transport"	0.00938849010689312	0.00133047366813399	0.014266542417321	0.00432669110343394	0.282285404863255
"positive regulation of mammary gland epithelial cell proliferation"	0.000433018763165633	0.00133034329569934	0.00508821117441065	0.00432669110343402	0.00594672971371878
"protein quality control for misfolded or incompletely synthesized proteins"	0.180876038877968	1.21946638660962	0.472784147377882	0.00432669110343394	11.6890377376795
"positive regulation of synapse assembly"	0.00479416080271332	0.00133037191325661	0.00500976533299722	0.00432669110343402	0.068613641948305
"arsenite transport"	0.0330803843193642	0.00133086346341152	0.116264209079048	0.00432669110343394	5.11026508254691
"protein glycosylation"	0.0675637120241962	0.00133090156878314	0.112036622626648	0.00432669110343394	1.27174204643966
"motor learning"	0.00477167086960295	0.00133037313517058	0.00499839088868624	0.00432669110343397	0.00594730261576411
"aggregation involved in sorocarp development"	0.000432874187774249	0.00133037333816321	0.00964990141168911	0.00432669110343394	0.070739116866316
"interleukin-2-mediated signaling pathway"	0.000433018004551962	0.0013303439631731	0.00499839165330241	0.00432669110343402	0.00594704010545649
"glycerol transport"	0.0047613505874638	0.00133044615374374	0.00969052786469783	0.00432669110343394	0.708784433282142
"D-xylose catabolic process"	0.00476136815204077	0.0013305538655223	0.0191332930189446	0.00432669110343394	0.683224601513099
"karyogamy involved in conjugation with cellular fusion"	0.00487315280655974	0.269228675950588	0.00968549462914552	0.00432669110343399	0.142302715361008
"brassinosteroid mediated signaling pathway"	0.000433020015861944	0.00133035726980521	0.00499839555602607	0.00432669110343394	0.0688631799655419
"ionotropic glutamate receptor signaling pathway"	0.140075486351088	0.00133094247245883	0.436577514895431	0.00432669110343402	12.9987888242004
"intracellular distribution of mitochondria"	0.000433018010414065	0.00133034423318024	0.000436602123809486	0.00432669110343397	0.0743963774104923
"tetrahydrofolate metabolic process"	0.0521536232662868	0.0013308958609096	0.134343442742355	0.00432669110343402	4.68201790984618
"antibacterial humoral response"	0.00477165210011806	0.00133053818685967	0.0373209981119138	0.00432669110343394	0.0686136495278595
"positive regulation of cellular response to heat"	0.000433019829286839	0.00133036088762217	0.00510648473404732	0.00432669110343402	0.0771971732564496
"sterol regulatory element binding protein cleavage"	0.000433017433952786	0.015793638090534	0.000436996740681801	0.00432669110343402	0.00594686310511194
"response to host immune response"	0.00476117713140627	0.00133034341073365	0.000459118769940566	0.00432669110343402	0.00594673962175232
"negative regulation of cell migration"	0.000433019653604858	0.0013303583947688	0.00500974396193078	0.00432669110343397	0.0771971737239191
"RNA repair"	0.0091122882480418	0.00133081832598547	0.117614626734393	0.00432669110343402	3.39960481418842
"nuclear membrane fusion"	0.000433020970028794	0.0307614509899526	0.00499839506484656	0.00432669110343394	0.0688642390808113
"DNA catabolic process"	0.0955075777253101	0.00133094603051756	0.286717141614157	0.00432669110343394	9.79080864457129
"inner ear receptor cell stereocilium organization"	0.000433017969316027	0.001330344208395	0.000436605113317588	0.00432669110343397	0.0686136363594635
"Ras protein signal transduction"	0.000433020122608759	0.00133035750099559	0.00975916111940488	0.00432669110343397	0.00594701905734636
"O antigen biosynthetic process"	0.027983751397956	0.0974503745274064	0.158832914257315	0.00432669110343402	1.94862554160874
"larval lymph gland hemopoiesis"	0.000433017737574028	0.00133034416330302	0.00500974487580725	0.00432669110343402	0.00594680964724327
"protein insertion into membrane"	0.231961277278739	0.00133092706619616	0.500252338686162	0.00432669110343398	15.1680599176972
"regulation of blood coagulation"	0.00916712029924283	0.00133039552840766	0.00969943810107491	0.00432669110343394	0.00594735354850832
"acetylcholine catabolic process in synaptic cleft"	0.000433017944370882	0.00133034326463608	0.00499839143900958	0.00432669110343402	0.00594676171671464
"pyrrolysine biosynthetic process"	0.000433018460217919	0.00133034480089207	0.00499839162992408	0.00432669110343402	0.00594694448689157
"spermidine transport"	0.00476136816585943	0.00133056827793457	0.0256677126623734	0.00432669110343394	2.04622111325253
"regulation of SNARE complex assembly"	0.00479437404648152	0.00133035826804854	0.00499839047598356	0.00432669110343402	0.0059470519734864
"negative regulation of pyrimidine nucleobase metabolic process"	0.000432875101261166	0.00133038977741917	0.0193179198341737	0.00432669110343394	0.00594733925873892
"mitochondrial DNA metabolic process"	0.000433023177811191	0.343535506810343	0.00499838847926681	0.00432669110343398	0.00594723442356028
"response to glucocorticoid"	0.000433019263638461	0.0159070693697236	0.000435889338617546	0.00432669110343397	0.0734231836487644
"pyruvate metabolic process"	0.20250728910448	26.5670408550615	0.399956278257924	0.00432669110343394	15.0548665694463
"regulation of NIK/NF-kappaB signaling"	0.000433021724289856	0.015794133317529	0.000449000331680667	0.00432669110343394	0.313816100484884
"regulation of bacterial-type flagellum-dependent cell motility by regulation of motor speed"	0.00043287635336982	0.00133054436223758	0.0300763191643843	0.00432669110343394	1.73296666501529
"positive regulation of steroid metabolic process"	0.000433023869365021	0.795716456148016	0.000430147960398551	0.00432669110343398	0.00594723837324843
"regulation of canonical Wnt signaling pathway"	0.000433018004551962	0.0013303439631731	0.00499839165330241	0.00432669110343402	0.00594704010545649
"SNARE complex disassembly"	0.00481086991861945	0.00133036130446877	0.00500974847389867	0.00432669110343394	0.00594711843631863
"lipopolysaccharide export"	0.000433020881046759	0.00133037653273681	0.00514045984519324	0.00432669110343402	0.154829051655806
"regulation of vitamin D receptor signaling pathway"	0.000433017969316027	0.001330344208395	0.000436605113317588	0.00432669110343397	0.0686136363594635
"sphingolipid biosynthetic process"	0.000433020949095694	0.031135571041809	0.00499839004351267	0.00432669110343394	0.0686136458342917
"capsular polysaccharide transport"	0.000433022260844101	0.00133046858873663	0.0191973863800155	0.00432669110343394	0.277418580219939
"purine nucleoside metabolic process"	0.00917378385331243	0.209484081725339	0.0534392534264111	0.00432669110343399	2.20489459963111
"protein dephosphorylation"	0.293072964863831	3.98465945119679	0.524839170788323	0.00432669110343402	26.4081421192851
"Cajal body organization"	0.000433017886028639	0.00133034321278116	0.00499839132883968	0.00432669110343402	0.00594676986077183
"cytokinin biosynthetic process"	0.0417792783190889	0.00133088397916302	0.132168642783775	0.00432669110343402	3.19715482292507
"tumor necrosis factor-mediated signaling pathway"	0.000433017969316027	0.001330344208395	0.000436605113317588	0.00432669110343397	0.0686136363594635
"protein-tetrapyrrole linkage"	0.000433020464130361	0.00133038180358066	0.0142993081552845	0.00432669110343394	0.00594733570642715
"synaptic vesicle priming"	0.000433018017512022	0.00133034397166886	0.00500974514977753	0.00432669110343402	0.00594704063323453
"glycerol-3-phosphate catabolic process"	0.0705634324532769	0.00133094224195237	0.242907089665956	0.00432669110343402	12.1545749722577
"nitrite transport"	0.00919299530297575	0.0157939857200366	0.0466029698125669	0.00432669110343394	2.64092079921797
"pyrimidine nucleotide transport"	0.00482452654986038	0.00133050236582182	0.0143926329825909	0.00432669110343394	1.5439997122604
"histone modification"	0.00476136818910324	0.00133064506742909	0.0498412537211405	0.00432669110343394	0.532715980562014
"heart jogging"	0.000433017526477275	0.00133035011776414	0.00505802758813787	0.00432669110343397	0.0059470759002261
"regulation of neurotransmitter loading into synaptic vesicle"	0.000433019231992297	0.01579379621201	0.000454649352157004	0.00432669110343397	0.0688632243340974
"positive regulation of phagocytosis"	0.000433022659699634	0.147949793839862	0.00503148893143567	0.00432669110343394	0.149810103433006
"negative regulation of ferroptosis"	0.000433024001840752	1.0567708965713	0.000430058702153176	0.00432669110343402	0.00594725199981302
"DNA topological change"	1.68207686411128	3.21270431867929	1.57341997077156	0.163023986313462	61.8872245198483
"DNA packaging"	0.113893660359223	0.00133093386491056	0.14055021429667	0.00432669110343402	5.05796223137227
"actomyosin structure organization"	0.000433018004057249	0.00133034422929827	0.000436602590821686	0.00432669110343397	0.0734231822091167
"cytoplasmic microtubule organization"	0.00480484742720029	0.0157941792969629	0.0293600096646375	0.00432669110343394	0.156733846908777
"mitotic cell cycle checkpoint"	0.00043301978258832	0.00133036066536456	0.00499839076321272	0.00432669110343402	0.0722451983046543
"cellular amino acid biosynthetic process"	1.30790458189163	253.156245180079	4.84304146764904	5.16579722421299	329.734054749559
"mating projection formation"	0.000432869158758998	0.00133034332311725	0.00499839039807546	0.00432669110343402	0.00594673317702345
"nucleotide-sugar biosynthetic process"	0.0230545943986513	0.0974503758803879	0.109750348228435	0.00432669110343394	1.79901700421923
"anaerobic cobalamin biosynthetic process"	0.00479137564232057	0.0157938793857078	0.0782227131328607	0.00432669110343394	2.05808599316057
"RNA biosynthetic process"	0.156906057840819	5.772679825769	0.28795920912588	0.00432669110343398	7.37452510174652
"regulation of seed growth"	0.000433017995994898	0.00133034380692675	0.00499839143666056	0.00432669110343402	0.00594693670958734
"rhamnose catabolic process"	0.0319730148269934	0.00133083061692198	0.0827724402525286	0.00432669110343402	6.5020010065556
"cellular glucose homeostasis"	0.000433021317325769	0.00133039601614908	0.00978266768347986	0.00432669110343397	0.153043264489505
"cellular response to magnesium starvation"	0.00938032691558835	0.00133053074680429	0.0240885487542645	0.00432669110343394	0.331020569891356
"base-excision repair, AP site formation"	0.00923812834496154	0.00133068006859983	0.0459626125500537	0.00432669110343402	0.947872185168008
"galactitol transport"	0.000426092954464158	0.00133076274091608	0.104375016605172	0.00432669110343394	1.61612672020564
"cell wall pectin metabolic process"	0.000433017739283767	0.0013303441742935	0.00502306946798853	0.00432669110343402	0.00594680995257247
"silver ion transmembrane transport"	0.0183005132192503	0.00133083790548384	0.127138007195978	0.00432669110343394	2.13058049829065
"[2Fe-2S] cluster assembly"	0.0141232112187613	0.0157937500842516	0.176462366970909	0.00432669110343394	2.55583639002494
"enterobactin catabolic process"	0.000433021000188022	0.00133037455232123	0.00511090178976574	0.00432669110343394	0.169347587147153
"methanogenesis"	0.0135000652772172	0.00133064918431531	0.0405070167692098	0.00432669110343394	0.472149345695338
"posttranscriptional tethering of RNA polymerase II gene DNA at nuclear periphery"	0.0139283901641769	0.00133046780344688	0.00971356485097488	0.00432669110343394	0.194099328555526
"cellular response to sucrose stimulus"	0.00476136805550856	0.0157940286674724	0.00499839484863485	0.00432669110343394	0.0688641663994898
"cellular response to cGMP"	0.000433017969316027	0.001330344208395	0.000436605113317588	0.00432669110343397	0.0686136363594635
"protein de-ADP-ribosylation"	0.000433023014971014	0.111953294285257	0.0243107871616509	0.00432669110343394	0.138000543663334
"protein deglycation"	0.00466309505927377	0.00133068846888287	0.0642674498885588	0.00432669110343394	1.17125108339103
"spore wall assembly"	0.000433017969316027	0.001330344208395	0.000436605113317588	0.00432669110343397	0.0686136363594635
"translation"	6.8766479604415	20.0472176977241	16.357174957323	0.171735689179767	359.228230410189
"regulation of macroautophagy"	0.000433023614057538	0.408463160595035	0.0142884289091082	0.00432669110343398	0.156210472400554
"protein import into peroxisome matrix, receptor recycling"	0.000433018894538508	0.0157938425256031	0.00499839097011704	0.00432669110343397	0.00594722476438402
"negative regulation of apoptotic process"	0.022464577927201	34.0752933087849	0.0765950442563804	0.00432669110343402	1.67543369496379
