"V1"	"V2"	"V3"	"V4"
"mitochondrial translational termination"	0.000256801455056514	0.00141508192363086	0.0615047424497891	0.0148352608785689
"branched-chain amino acid biosynthetic process"	0.446988160845512	0.0973534322107692	4.38185345208392	0.0148352653886232
"branched-chain amino acid catabolic process"	0.0367893939592963	0.41156576369434	0.353202652177628	0.0148352614583991
"lactose transport"	0.058926562040938	0.00141509295380368	0.322301010943517	0.0148352645769079
"potassium ion transmembrane transport"	0.3910683326569	0.0305713321205501	2.96177346421343	0.014835303504053
"plastid translation"	0.000256801527279906	0.00141510418522607	0.0450704126958276	0.0148352608089548
"DNA methylation-dependent heterochromatin assembly"	0.00269992326985653	0.00141509486633611	0.032133645720151	0.0148352604598279
"cAMP-mediated signaling"	0.00025678037716017	0.0304468800405546	0.0451214174832135	0.0148352607758104
"pseudouridine synthesis"	0.369327481440843	0.100561814643254	3.36093393539959	0.0148352652850762
"tyrosine metabolic process"	0.0802050678632046	0.00141509188881291	0.412189770147456	0.0148352615397917
"bile acid biosynthetic process"	0.000256779244258933	0.973690479356574	0.0151700460581417	0.014835260805912
"cellular response to insulin stimulus"	0.000256779382230016	0.0460614031843832	0.03010633351936	0.0148352607368485
"lysine homeostasis"	0.00270323671278676	0.00141508139941499	0.0302397432461744	0.0148352606477934
"regulation of cardiac muscle contraction"	0.000256843396315979	0.00141507622355889	0.015654058501839	0.0148352613341241
"intein-mediated protein splicing"	0.239276413383568	0.309320350544424	1.25743973496729	0.0148352650463535
"DNA import into cell involved in transformation"	0.0182969344028668	0.00141507334744897	0.137054678230363	0.0148352604923776
"gamma-aminobutyric acid receptor clustering"	0.0102928675553374	0.00141507284658517	0.00124499491590229	0.014835260515378
"negative regulation of canonical Wnt signaling pathway"	0.0051643784567042	0.0014150729765403	0.0465726021597348	0.0148352613579713
"acetate catabolic process"	0.0127705067108692	0.00141508244446876	0.169511250119139	0.014835260495034
"protein heterotetramerization"	0.00517178601230481	0.0468104182635376	0.0800400814254901	0.0148352606026485
"vascular endothelial growth factor receptor signaling pathway"	0.0234504922361425	0.00141507731242469	0.0444640901851408	0.0148352605120658
"pantothenate biosynthetic process"	0.38113346147487	0.0157557874472824	1.26498312381968	0.0148352736973126
"molybdenum incorporation into molybdenum-molybdopterin complex"	0.018206265476887	0.00141507835139334	0.110319112712342	0.0148352614125243
"uridine transport"	0.0180910150979866	0.00141507322642596	0.064272221563829	0.0148352604898604
"negative regulation of amniotic stem cell differentiation"	0.00766081059410728	0.00141509511475361	0.0151700460603075	0.0148352604715846
"neuron projection morphogenesis"	0.00271209021959315	0.00141509395971947	0.043850263957414	0.0148352613202728
"positive regulation of sodium ion transport"	0.000256789092860574	0.00141509827088744	0.0164167421478988	0.0148352604619056
"ubiquinone biosynthetic process from chorismate"	0.0101661393753378	0.00141507690926071	0.233600995242484	0.0148352605268128
"protein autophosphorylation"	0.119573256901584	0.250533597018857	0.636033827426506	0.0148352650700013
"RNA-protein covalent cross-linking"	0.00270962889472149	0.00141509750489866	0.0153451946937006	0.0148352604672471
"regulation of fatty acid beta-oxidation"	0.00520482369222723	0.0984187860579049	0.0311706472780124	0.0148352606083548
"negative regulation of neuron apoptotic process"	0.00270235312610351	1.41385421239207	0.131551392345873	0.0148352613863658
"telomeric 3' overhang formation"	0.0650965026129989	0.00141510374165294	0.129891054029084	0.0148352606326897
"leucine metabolic process"	0.000256774233754919	1.35064094703354	0.0762022052964015	0.0148352607083034
"slow axonal transport"	0.000256729785378495	0.147028852667892	0.0455444106507676	0.0148352607802647
"negative regulation of flagellated sperm motility"	0.000256104301652716	0.00141509577070058	0.0303424203937956	0.0148352606559284
"DNA replication, synthesis of RNA primer"	0.339259225606196	0.0304490163033753	2.53716591303752	0.0148352652242422
"mismatch repair"	0.271873451607564	0.00141505599845013	2.06256556158799	0.0148352651234147
"phosphatidylcholine biosynthetic process"	0.00517025801750605	0.0159943140870845	0.0951575318002435	0.0148352605217145
"polyamine catabolic process"	0.0126158973488426	0.00141508145981181	0.257946736177267	0.0148352613594509
"peptidyl-tyrosine dephosphorylation"	0.207014174855943	2.16462226645727	1.00398585783567	0.0148352649655277
"cellular response to glucagon stimulus"	0.0203453909916546	0.0159158296689682	0.044924842673031	0.0148352604741192
"maintenance of CRISPR repeat elements"	0.12718269087217	0.0157538296923395	0.569641168315238	0.0148352647621872
"positive regulation of cellular response to phosphate starvation"	0.000257109731928892	0.00141509814189681	0.0905902275913875	0.0148352604757201
"heme A biosynthetic process"	0.0553563321039621	0.00141510210574097	0.35813805845673	0.0148352645184417
"positive regulation of canonical Wnt signaling pathway"	0.00519512915804691	0.0159180647535411	0.00124498454035441	0.0148352608874299
"phosphatidylethanolamine biosynthetic process"	0.055647316337351	0.0014150928109967	0.48861545558892	0.0148352646200951
"phosphatidylglycerol biosynthetic process"	0.0205872739909876	0.0014150758650782	0.248963442842745	0.0148352605355501
"phenylacetate catabolic process"	0.158307379378641	0.0157801962103193	1.02172163552698	0.0148352650058619
"cellular monovalent inorganic cation homeostasis"	0.018303499651851	0.0157475212909352	0.150098423066175	0.0148352605075989
"salicylic acid biosynthetic process"	0.00804498361222094	0.0014150763945045	0.0879778636166392	0.014835260475084
"insulin receptor signaling pathway"	0.00269992343179137	0.289469031142647	0.059612751023738	0.0148352606039405
"inositol trisphosphate biosynthetic process"	0.000256742041971718	0.788657154459915	0.0012485119900783	0.0148352605484328
"mitochondrial translation"	0.0585484729831696	0.328675786467141	0.245575976785668	0.0148352615858432
"protein insertion into membrane from inner side"	0.00271556719643375	0.00141508832896409	0.0161813817250968	0.0148352604616255
"cellular response to glucocorticoid stimulus"	0.00766081059410728	0.00141509511475361	0.0151700460603075	0.0148352604715846
"response to cortisol"	0.000256801071744091	0.00141507442284558	0.0457884053978855	0.0148352608445248
"cobalt ion transport"	0.104818464397423	0.00141509229569582	0.528713710194005	0.014835264733797
"establishment of skin barrier"	0.000257088914287422	0.0014150980483263	0.0790636800201769	0.0148352605827969
"glycogen catabolic process"	0.14278691138004	11.7515658051862	0.979010924492926	0.0148352647695578
"negative regulation of DNA recombination"	0.0599903282546474	0.00141509187852684	0.339678246981079	0.0148352607352561
"septin ring assembly"	0.0326382278997712	0.00141510149730489	0.148353666248447	0.0148352614492125
"positive regulation of RNA splicing"	0.000256729828547116	0.0618304906071106	0.0449625155615394	0.0148352607960704
"negative regulation of DNA replication"	0.00763665996188372	0.00141508851699463	0.0718218058648007	0.0148352604915346
"bile acid catabolic process"	0.0238026942720415	0.00141509702667974	0.106334052952218	0.0148352605237297
"bacteriochlorophyll biosynthetic process"	0.0636148126422994	0.015756886790733	0.261019896421359	0.0148352646742328
"benzoate catabolic process"	0.0257133569463712	0.00141510066671483	0.232658235196158	0.0148352644689544
"pyruvate biosynthetic process"	0.00764389747150547	0.00141508865440561	0.249132706757131	0.0148352644021141
"DNA duplex unwinding"	0.701700504979345	0.69430887515981	10.0438790759235	0.306190890130829
"negative regulation of neuron differentiation"	0.00766081059410728	0.00141509511475361	0.0151700460603075	0.0148352604715846
"negative regulation of proteolysis"	0.00269992327019651	0.0014150858928214	0.0329446709316018	0.0148352604649012
"border follicle cell migration"	0.00766171223068394	0.00141510096000378	0.0151700460316676	0.0148352608973113
"alpha-glucan biosynthetic process"	0.0650420467018986	0.0159910460005509	0.374357235570933	0.0148352647162436
"CMP-keto-3-deoxy-D-manno-octulosonic acid biosynthetic process"	0.0371577359349463	0.0014151033101011	0.397104055119565	0.014835264647542
"DNA replication checkpoint"	0.000256732502443156	0.00141509814923034	0.0161797174099642	0.0148352605766956
"negative regulation of ribonuclease activity"	0.000256777353684876	0.00141509827997505	0.160335681593245	0.0148352604857464
"capsule polysaccharide biosynthetic process"	0.0886151002918517	0.0157517899215519	0.33774188391596	0.0148352649383725
"phosphatidic acid biosynthetic process"	0.0232694903675301	0.00141508207255537	0.328249434597728	0.0148352644361112
"regulation of translational termination"	0.0881883896774422	0.00141507407870534	0.637013967208896	0.0148352650456336
"negative regulation of TOR signaling"	0.00270324283243165	0.00141507829102181	0.0304305093250709	0.0148352634895405
"aromatic amino acid family biosynthetic process"	0.556832572999109	6.95291751129389	5.60781852347843	321.743591255404
"phospholipid translocation"	0.00269903838185176	0.00141509561814065	0.121839778601927	0.0148352605626313
"valine metabolic process"	0.0153383924436899	0.00141509165496219	0.185050838401403	0.0148352643902211
"ribosomal large subunit assembly"	0.144722874802118	0.0159062512980218	0.776291263206357	0.0148352647651943
"mitochondrial electron transport, cytochrome c to oxygen"	0.0103382939300287	0.297660175264472	0.0155089581238979	0.0148352634672245
"glyoxylate catabolic process"	0.0502351683735836	0.00141510137507453	0.354167149558696	0.0148352646417228
"p-cresol catabolic process"	0.000255957474372269	0.00141509351434728	0.0312996376245787	0.0148352605971614
"pantothenate catabolic process"	0.0951710953504964	0.00141510326163642	0.57115900205484	0.0148352647730101
"purine nucleobase catabolic process"	0.00764763664633791	0.00141508242922736	0.0906724599316815	0.0148352613449842
"peptidoglycan biosynthetic process"	0.682321888374684	0.605887644738642	11.7414121875431	0.213439297641855
"teichuronic acid biosynthetic process"	0.000256778113975462	0.00141509394573018	0.0631588073995317	0.0148352606332802
"regulation of dopamine secretion"	0.00520243929708412	0.00141510410295744	0.0012500293813038	0.0148352635849099
"Golgi to plasma membrane protein transport"	0.000256778650567507	0.0014150986241953	0.0457771326336466	0.0148352608728223
"mandelate catabolic process"	0.000257095871586567	0.00141509220584977	0.049155594652051	0.014835260466891
"magnesium ion transport"	0.199293027990889	0.00141509904697112	1.01898091850884	0.0148352650432731
"base-excision repair, AP site formation via deaminated base removal"	0.000256801001404171	0.00141509051661429	0.0611611832847903	0.0148352607052495
"postreplication repair"	0.00763665991570202	0.00141509664273512	0.109690754420346	0.014835260493824
"oxidation-dependent protein catabolic process"	0.000256801473899691	0.340973032320325	0.0444644818452685	0.0148352607587807
"antiphagocytosis"	0.0184476317475701	0.0014151032929111	0.0169642370589983	0.0148352605568398
"creatine biosynthetic process"	0.000256781395096259	0.00141509766713332	0.0828259959495241	0.0148352613251102
"beta-alanine biosynthetic process"	0.00261290616781485	0.00141508005561463	0.121282318364814	0.0148352613465886
"taurine transport"	0.0626705896225965	0.0013714476893663	0.621487086512521	0.0148352616688887
"RNA phosphodiester bond hydrolysis, exonucleolytic"	0.330999242894898	0.0460705557296849	1.99874108881495	1.2986080643924
"negative regulation of deoxyribonuclease activity"	0.00517825709077297	0.0014150982569707	0.0155089580897423	0.0148352604764469
"positive regulation by host of viral genome replication"	0.000256730785218207	0.16513172450964	0.030597679048736	0.0148352607947745
"zinc ion transport"	0.0830671564312757	0.0157513772241216	0.555652350139783	0.01483526463154
"negative regulation of peptidase activity"	0.0314266550848398	0.00141509304773469	0.229755200983104	0.0148352615139407
"sodium ion export across plasma membrane"	0.0452654218465345	0.0157544234311451	0.211169905712174	0.0148352606009493
"positive regulation of superoxide dismutase activity"	0.0026954150094717	0.0014150999612441	0.0155362707045007	0.0148352608701042
"zinc ion transmembrane transport"	0.105009607783841	0.0157513766884126	0.79365254678991	0.0148352648069882
"peptidyl-pyrromethane cofactor linkage"	0.0490812226425991	0.00141509991408314	0.568011951973365	0.0148352646785216
"isopeptide cross-linking via N6-(L-isoglutamyl)-L-lysine"	0.0155165391883391	0.0014150937415721	0.0839675366312648	0.014835260516257
"propanediol catabolic process"	0.00515805201461527	0.00141508791616554	0.150132465466114	0.0148352604851296
"regulation of long-term neuronal synaptic plasticity"	0.00518085981844849	1.00876925588864	0.00128591841316744	0.0148352608106603
"positive regulation of elastin biosynthetic process"	0.000256283613248405	0.00141509363696431	0.0162080588113129	0.0148352604771178
"abscisic acid biosynthetic process"	0.00270323793579149	0.00141507443946741	0.0302492812178432	0.0148352608700475
"peptidyl-arginine hydroxylation"	0.000257041879651915	0.00141509362375066	0.085261578167086	0.0148352604965918
"D-xylose transmembrane transport"	0.0231856558822895	0.0157469032521512	0.298120124621305	0.01483526139567
