#mpa_v30_CHOCOPhlAn_201901
clade_name	NCBI_tax_id	SRR5677661_filtered_1_reads_trim25_1.SE.profile	SRR5677660_filtered_1_reads_trim25_1.SE.profile	SRR5677659_filtered_1_reads_trim25_1.SE.profile	SRR5677658_filtered_1_reads_trim25_1.SE.profile	SRR5677657_filtered_1_reads_trim25_1.SE.profile	SRR5677656_filtered_1_reads_trim25_1.SE.profile	SRR5677655_filtered_1_reads_trim25_1.SE.profile	SRR5677654_filtered_1_reads_trim25_1.SE.profile	SRR5677652_filtered_1_reads_trim25_1.SE.profile	SRR11092064_filtered_1_reads_trim25_1.SE.profile	SRR11092063_filtered_1_reads_trim25_1.SE.profile	SRR11092062_filtered_1_reads_trim25_1.SE.profile	SRR11092061_filtered_1_reads_trim25_1.SE.profile	SRR11092060_filtered_1_reads_trim25_1.SE.profile	SRR11092059_filtered_1_reads_trim25_1.SE.profile	SRR11092058_filtered_1_reads_trim25_1.SE.profile	SRR11092057_filtered_1_reads_trim25_1.SE.profile	SRR11092056_filtered_1_reads_trim25_1.SE.profile	SRR11059947_SE_filtered_1_reads_trim25_1.SE.profile	SRR11059947_PE_filtered_1_reads_trim25_1.SE.profile	SRR11059946_SE_filtered_1_reads_trim25_1.SE.profile	SRR11059946_PE_filtered_1_reads_trim25_1.SE.profile	SRR11059945_SE_filtered_1_reads_trim25_1.SE.profile	SRR11059945_PE_filtered_1_reads_trim25_1.SE.profile	SRR11059944_SE_filtered_1_reads_trim25_1.SE.profile	SRR11059944_PE_filtered_1_reads_trim25_1.SE.profile	SRR11059943_SE_filtered_1_reads_trim25_1.SE.profile	SRR11059943_PE_filtered_1_reads_trim25_1.SE.profile	SRR11059942_SE_filtered_1_reads_trim25_1.SE.profile	SRR11059942_PE_filtered_1_reads_trim25_1.SE.profile	SRR11059941_SE_filtered_1_reads_trim25_1.SE.profile	SRR11059941_PE_filtered_1_reads_trim25_1.SE.profile	SRR11059940_SE_filtered_1_reads_trim25_1.SE.profile	SRR11059940_PE_filtered_1_reads_trim25_1.SE.profile	SRR10971381_filtered_1_reads_trim25_1.SE.profile	SRR10903402_filtered_1_reads_trim25_1.SE.profile	SRR10903401_filtered_1_reads_trim25_1.SE.profile	SRR10571760_filtered_1_reads_trim25_1.SE.profile	SRR10571757_filtered_1_reads_trim25_1.SE.profile	SRR10571756_filtered_1_reads_trim25_1.SE.profile	SRR10571755_filtered_1_reads_trim25_1.SE.profile	SRR10571754_filtered_1_reads_trim25_1.SE.profile	SRR10571753_filtered_1_reads_trim25_1.SE.profile	SRR10571752_filtered_1_reads_trim25_1.SE.profile	SRR10571744_filtered_1_reads_trim25_1.SE.profile	SRR10571743_filtered_1_reads_trim25_1.SE.profile	SRR10571742_filtered_1_reads_trim25_1.SE.profile	SRR10571741_filtered_1_reads_trim25_1.SE.profile	SRR10571739_filtered_1_reads_trim25_1.SE.profile	SRR10571738_filtered_1_reads_trim25_1.SE.profile	SRR10571737_filtered_1_reads_trim25_1.SE.profile	SRR10571736_filtered_1_reads_trim25_1.SE.profile	SRR10571735_filtered_1_reads_trim25_1.SE.profile	SRR10571734_filtered_1_reads_trim25_1.SE.profile	SRR10571732_filtered_1_reads_trim25_1.SE.profile	SRR10571731_filtered_1_reads_trim25_1.SE.profile	SRR10571730_filtered_1_reads_trim25_1.SE.profile	SRR10571728_filtered_1_reads_trim25_1.SE.profile	SRR10571727_filtered_1_reads_trim25_1.SE.profile	SRR10571726_filtered_1_reads_trim25_1.SE.profile	SRR10571725_filtered_1_reads_trim25_1.SE.profile	SRR10571724_filtered_1_reads_trim25_1.SE.profile	SRR10571723_filtered_1_reads_trim25_1.SE.profile	SRR10571722_filtered_1_reads_trim25_1.SE.profile	SRR10571721_filtered_1_reads_trim25_1.SE.profile	SRR10571720_filtered_1_reads_trim25_1.SE.profile	SRR10571719_filtered_1_reads_trim25_1.SE.profile	SRR10571665_filtered_1_reads_trim25_1.SE.profile	SRR10571664_filtered_1_reads_trim25_1.SE.profile	SRR10571663_filtered_1_reads_trim25_1.SE.profile	SRR10571662_filtered_1_reads_trim25_1.SE.profile	SRR10571660_filtered_1_reads_trim25_1.SE.profile	SRR10571659_filtered_1_reads_trim25_1.SE.profile	SRR10571658_filtered_1_reads_trim25_1.SE.profile	SRR10571657_filtered_1_reads_trim25_1.SE.profile	SRR10571656_filtered_1_reads_trim25_1.SE.profile	SRR10571655_filtered_1_reads_trim25_1.SE.profile	SRR10175815_filtered_1_reads_trim25_1.SE.profile	SRR10175813_filtered_1_reads_trim25_1.SE.profile	SRR10175812_filtered_1_reads_trim25_1.SE.profile	SRR10175811_filtered_1_reads_trim25_1.SE.profile	SRR10152593_filtered_1_reads_trim25_1.SE.profile	SRR10152588_filtered_1_reads_trim25_1.SE.profile	SRR10152587_filtered_1_reads_trim25_1.SE.profile	S22_filtered_1_reads_trim25_1.SE.profile	S21_filtered_1_reads_trim25_1.SE.profile	S19_filtered_1_reads_trim25_1.SE.profile	S18_filtered_1_reads_trim25_1.SE.profile	S17_filtered_1_reads_trim25_1.SE.profile	S16_filtered_1_reads_trim25_1.SE.profile	S15_filtered_1_reads_trim25_1.SE.profile	S14_filtered_1_reads_trim25_1.SE.profile	S13_filtered_1_reads_trim25_1.SE.profile	S12_filtered_1_reads_trim25_1.SE.profile	S11_filtered_1_reads_trim25_1.SE.profile	S10_filtered_1_reads_trim25_1.SE.profile	S09_filtered_1_reads_trim25_1.SE.profile	S08_filtered_1_reads_trim25_1.SE.profile	S07_filtered_1_reads_trim25_1.SE.profile	S06_filtered_1_reads_trim25_1.SE.profile	S05_filtered_1_reads_trim25_1.SE.profile	S04_filtered_1_reads_trim25_1.SE.profile	S03_filtered_1_reads_trim25_1.SE.profile	S02_filtered_1_reads_trim25_1.SE.profile	S01_filtered_1_reads_trim25_1.SE.profile	NC1_SRR7796663_filtered_1_reads_trim25_1.SE.profile	CRR125998_filtered_1_reads_trim25_1.SE.profile	CRR125997_filtered_1_reads_trim25_1.SE.profile	CRR125996_filtered_1_reads_trim25_1.SE.profile	CRR125995_filtered_1_reads_trim25_1.SE.profile	CRR125994_filtered_1_reads_trim25_1.SE.profile	CRR125993_filtered_1_reads_trim25_1.SE.profile	CRR125992_filtered_1_reads_trim25_1.SE.profile	CRR125991_filtered_1_reads_trim25_1.SE.profile	CRR125990_filtered_1_reads_trim25_1.SE.profile	CRR125989_filtered_1_reads_trim25_1.SE.profile	CRR125988_filtered_1_reads_trim25_1.SE.profile	CRR125987_filtered_1_reads_trim25_1.SE.profile	CRR125986_filtered_1_reads_trim25_1.SE.profile	CRR125985_filtered_1_reads_trim25_1.SE.profile	CRR125984_filtered_1_reads_trim25_1.SE.profile	CRR125983_filtered_1_reads_trim25_1.SE.profile	CRR125982_filtered_1_reads_trim25_1.SE.profile	CRR125981_filtered_1_reads_trim25_1.SE.profile	CRR125980_filtered_1_reads_trim25_1.SE.profile	CRR125979_filtered_1_reads_trim25_1.SE.profile	CRR125978_filtered_1_reads_trim25_1.SE.profile	CRR125977_filtered_1_reads_trim25_1.SE.profile	CRR125976_filtered_1_reads_trim25_1.SE.profile	CRR125975_filtered_1_reads_trim25_1.SE.profile	CRR125974_filtered_1_reads_trim25_1.SE.profile	CRR125973_filtered_1_reads_trim25_1.SE.profile	CRR125972_filtered_1_reads_trim25_1.SE.profile	CRR125971_filtered_1_reads_trim25_1.SE.profile	CRR125970_filtered_1_reads_trim25_1.SE.profile	CRR125969_filtered_1_reads_trim25_1.SE.profile	CRR125968_filtered_1_reads_trim25_1.SE.profile	CRR125967_filtered_1_reads_trim25_1.SE.profile	CRR125966_filtered_1_reads_trim25_1.SE.profile	CRR125965_filtered_1_reads_trim25_1.SE.profile	CRR125964_filtered_1_reads_trim25_1.SE.profile	CRR125963_filtered_1_reads_trim25_1.SE.profile	CRR125962_filtered_1_reads_trim25_1.SE.profile	CRR125961_filtered_1_reads_trim25_1.SE.profile	CRR125960_filtered_1_reads_trim25_1.SE.profile	CRR125959_filtered_1_reads_trim25_1.SE.profile	CRR125958_filtered_1_reads_trim25_1.SE.profile	CRR125957_filtered_1_reads_trim25_1.SE.profile	CRR125956_filtered_1_reads_trim25_1.SE.profile	CRR125955_filtered_1_reads_trim25_1.SE.profile	CRR125954_filtered_1_reads_trim25_1.SE.profile	CRR125953_filtered_1_reads_trim25_1.SE.profile	CRR125952_filtered_1_reads_trim25_1.SE.profile	CRR125951_filtered_1_reads_trim25_1.SE.profile	CRR125950_filtered_1_reads_trim25_1.SE.profile	CRR125949_filtered_1_reads_trim25_1.SE.profile	CRR125948_filtered_1_reads_trim25_1.SE.profile	CRR125947_filtered_1_reads_trim25_1.SE.profile	CRR125946_filtered_1_reads_trim25_1.SE.profile	CRR125945_filtered_1_reads_trim25_1.SE.profile	CRR125944_filtered_1_reads_trim25_1.SE.profile	CRR125943_filtered_1_reads_trim25_1.SE.profile	CRR125942_filtered_1_reads_trim25_1.SE.profile	CRR125941_filtered_1_reads_trim25_1.SE.profile	CRR125940_filtered_1_reads_trim25_1.SE.profile	CRR125939_filtered_1_reads_trim25_1.SE.profile	CRR125938_filtered_1_reads_trim25_1.SE.profile	CRR125937_filtered_1_reads_trim25_1.SE.profile	CRR125936_filtered_1_reads_trim25_1.SE.profile	CRR125935_filtered_1_reads_trim25_1.SE.profile	CRR125934_filtered_1_reads_trim25_1.SE.profile	CRR125446_filtered_1_reads_trim25_1.SE.profile	CRR125445_filtered_1_reads_trim25_1.SE.profile	CRR119897_filtered_1_reads_trim25_1.SE.profile	CRR119896_filtered_1_reads_trim25_1.SE.profile	CRR119895_filtered_1_reads_trim25_1.SE.profile	CRR119894_filtered_1_reads_trim25_1.SE.profile	CRR119893_filtered_1_reads_trim25_1.SE.profile	CRR119892_filtered_1_reads_trim25_1.SE.profile	CRR119891_filtered_1_reads_trim25_1.SE.profile	CRR119890_filtered_1_reads_trim25_1.SE.profile
k__Viruses|p__Viruses_unclassified|c__Viruses_unclassified|o__Nidovirales|f__Coronaviridae|g__Coronaviridae_unclassified|s__Bat_coronavirus_BM48_31_BGR_2008	10239|||76804|11118||864596	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100.0	99.86321	100.0	100.0	100.0	100.0	100.0	99.62335999999999	0	0	100.0	0	0	0	100.0	0	0	75.00131999999999	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	67.98388	2.85602	0.14292	69.30299000000001	0	3.14121	0	6.09094	35.3899	0.81968	0.0072299999999999994	1.18078	0	0	0	0	0	0	0	0	71.19041	64.6983	0	0	0	0
k__Viruses|p__Viruses_unclassified|c__Viruses_unclassified|o__Ortervirales	10239|||2169561	2.17447	0	0.47639	0	0	0.16981	0	0.77699	1.04087	0	0	0	0	0	0.01427	0	0	0	0	0.006	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16.77603	100.0	0	0	100.0	0	0	0	0	0	0	0	0	0	0	69.42746	0	0	0	0	0	0	25.56575	0	56.14816999999999	0	0	0	0	0	0	0	0	32.20957	0	0	100.0	0	0	0	0	0	0	0	0	0	0	0	0	98.58756	1.04056	98.65588000000001	98.62771	74.32145	92.48373000000001	97.73321	53.881159999999994	54.98135	60.52244	2.3905	97.21093	98.52996	9.21908	8.045960000000001	2.41241	6.98873	84.67179	100.0	100.0	61.85161	99.07175	99.99888	99.69878	0.14434	9.17538	0.0011099999999999999	0.24775	13.9904	0	0.20353	0.9163899999999999	0	0	2.20654	0.018940000000000002	0.00968	1.46148	0.26082	0.57244	25.18068	3.2505900000000003	0.08843999999999999	0.30733	0.02538	0.07689	2.29852	56.115680000000005	0.012029999999999999	0.07114	0.07649	0	0	0	0	0	0	0	0	0.03589	0.013330000000000002	0	0	0	0.07451	0	0	0	0	0	0	30.70797	96.69457	99.78286999999999	12.512260000000001	45.884609999999995	87.47413	9.67727	16.24087	28.25279	94.80167	99.72100999999999	4.11074	41.95339	89.04304	12.9415	16.65462	1.86713	8.61885	58.72191	82.27955	15.923620000000001	28.02165	23.46163	0	9.49668	0
k__Viruses|p__Viruses_unclassified|c__Viruses_unclassified|o__Ortervirales|f__Retroviridae	10239|||2169561|11632	2.17447	0	0.47639	0	0	0.16981	0	0.77699	1.04087	0	0	0	0	0	0.01427	0	0	0	0	0.006	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16.77603	100.0	0	0	100.0	0	0	0	0	0	0	0	0	0	0	69.42746	0	0	0	0	0	0	25.56575	0	56.14816999999999	0	0	0	0	0	0	0	0	32.20957	0	0	100.0	0	0	0	0	0	0	0	0	0	0	0	0	98.58756	1.04056	98.65588000000001	98.62771	74.32145	92.48373000000001	97.73321	53.881159999999994	54.98135	60.52244	2.3905	97.21093	98.52996	9.21908	8.045960000000001	2.41241	6.98873	84.67179	100.0	100.0	61.85161	99.07175	99.99888	99.69878	0.14434	9.17538	0.0011099999999999999	0.24775	13.9904	0	0.20353	0.9163899999999999	0	0	2.20654	0.018940000000000002	0.00968	1.46148	0.26082	0.57244	25.18068	3.2505900000000003	0.08843999999999999	0.30733	0.02538	0.07689	2.29852	56.115680000000005	0.012029999999999999	0.07114	0.07649	0	0	0	0	0	0	0	0	0.03589	0.013330000000000002	0	0	0	0.07451	0	0	0	0	0	0	30.70797	96.69457	99.78286999999999	12.512260000000001	45.884609999999995	87.47413	9.67727	16.24087	28.25279	94.80167	99.72100999999999	4.11074	41.95339	89.04304	12.9415	16.65462	1.86713	8.61885	58.72191	82.27955	15.923620000000001	28.02165	23.46163	0	9.49668	0
k__Viruses|p__Viruses_unclassified|c__Viruses_unclassified|o__Ortervirales|f__Retroviridae|g__Alpharetrovirus	10239|||2169561|11632|153057	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.01427	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.27878000000000003	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Viruses|p__Viruses_unclassified|c__Viruses_unclassified|o__Ortervirales|f__Retroviridae|g__Alpharetrovirus|s__Avian_myelocytomatosis_virus	10239|||2169561|11632|153057|11867	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.01427	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.27878000000000003	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Viruses|p__Viruses_unclassified|c__Viruses_unclassified|o__Ortervirales|f__Retroviridae|g__Gammaretrovirus	10239|||2169561|11632|153135	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100.0	0	0	0	0	0	0	0	0	0	0	69.42746	0	0	0	0	0	0	25.56575	0	56.14816999999999	0	0	0	0	0	0	0	0	32.20957	0	0	100.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.51432	0	0	0	0	23.46163	0	9.49668	0
k__Viruses|p__Viruses_unclassified|c__Viruses_unclassified|o__Ortervirales|f__Retroviridae|g__Gammaretrovirus|s__Murine_osteosarcoma_virus	10239|||2169561|11632|153135|11830	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100.0	0	0	0	0	0	0	0	0	0	0	69.42746	0	0	0	0	0	0	25.56575	0	56.14816999999999	0	0	0	0	0	0	0	0	32.20957	0	0	100.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.51432	0	0	0	0	23.46163	0	9.49668	0
k__Viruses|p__Viruses_unclassified|c__Viruses_unclassified|o__Ortervirales|f__Retroviridae|g__Lentivirus	10239|||2169561|11632|11646	2.17447	0	0.47639	0	0	0	0	0.77699	1.04087	0	0	0	0	0	0	0	0	0	0	0.006	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16.77603	100.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	98.58756	1.04056	98.65588000000001	98.62771	74.32145	92.48373000000001	97.73321	53.881159999999994	54.98135	60.52244	2.3905	97.21093	98.52996	9.21908	8.045960000000001	2.41241	6.98873	84.67179	100.0	100.0	61.85161	99.07175	99.99888	99.69878	0.14434	9.17538	0.0011099999999999999	0.24775	13.9904	0	0.20353	0.9163899999999999	0	0	1.64965	0.018940000000000002	0.00968	1.46148	0.26082	0.57244	25.18068	3.2505900000000003	0.08843999999999999	0.30733	0.02538	0.07689	2.29852	56.115680000000005	0.012029999999999999	0.07114	0.07649	0	0	0	0	0	0	0	0	0.03589	0.013330000000000002	0	0	0	0.07451	0	0	0	0	0	0	30.70797	96.69457	99.78286999999999	12.512260000000001	45.884609999999995	87.47413	9.67727	16.24087	28.25279	94.80167	99.72100999999999	4.11074	41.95339	89.04304	12.9415	16.65462	1.86713	6.10454	58.72191	82.27955	15.923620000000001	28.02165	0	0	0	0
k__Viruses|p__Viruses_unclassified|c__Viruses_unclassified|o__Ortervirales|f__Retroviridae|g__Lentivirus|s__Equine_infectious_anemia_virus	10239|||2169561|11632|11646|11665	2.17447	0	0.47639	0	0	0	0	0.77699	1.04087	0	0	0	0	0	0	0	0	0	0	0.006	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16.77603	100.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	98.58756	1.04056	98.65588000000001	98.62771	74.32145	92.48373000000001	97.73321	53.881159999999994	54.98135	60.52244	2.3905	97.21093	98.52996	9.21908	8.045960000000001	2.41241	6.98873	84.67179	100.0	100.0	61.85161	99.07175	99.99888	99.69878	0.14203	9.17538	0.0011099999999999999	0.24775	13.9904	0	0.20353	0.9163899999999999	0	0	1.64965	0.018940000000000002	0.00968	1.46148	0.26082	0.57244	25.18068	3.2505900000000003	0.08843999999999999	0.30733	0.02538	0.07689	2.29852	56.115680000000005	0.012029999999999999	0.07114	0.07649	0	0	0	0	0	0	0	0	0.03589	0.013330000000000002	0	0	0	0.07451	0	0	0	0	0	0	30.70797	96.69457	99.78286999999999	12.512260000000001	45.884609999999995	87.47413	9.67727	16.24087	28.25279	94.80167	99.72100999999999	4.11074	41.95339	89.04304	12.9415	16.65462	0	0	58.72191	82.27955	15.923620000000001	28.02165	0	0	0	0
k__Viruses|p__Viruses_unclassified|c__Viruses_unclassified|o__Ortervirales|f__Retroviridae|g__Lentivirus|s__Human_immunodeficiency_virus_1	10239|||2169561|11632|11646|11676	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00231	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.86713	6.10454	0	0	0	0	0	0	0	0
k__Viruses|p__Viruses_unclassified|c__Viruses_unclassified|o__Ortervirales|f__Retroviridae|g__Retroviridae_unclassified	10239|||2169561|11632|	0	0	0	0	0	0.16981	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.27812	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Viruses|p__Viruses_unclassified|c__Viruses_unclassified|o__Ortervirales|f__Retroviridae|g__Retroviridae_unclassified|s__Avian_endogenous_retrovirus_EAV_HP	10239|||2169561|11632||93465	0	0	0	0	0	0.16981	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.27812	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Viruses|p__Viruses_unclassified|c__Viruses_unclassified|o__Picornavirales	10239|||464095	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.01143	0	0	0	0	0.09049	0	0	0.06071	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Viruses|p__Viruses_unclassified|c__Viruses_unclassified|o__Picornavirales|f__Picornaviridae	10239|||464095|12058	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.01143	0	0	0	0	0.09049	0	0	0.06071	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Viruses|p__Viruses_unclassified|c__Viruses_unclassified|o__Picornavirales|f__Picornaviridae|g__Enterovirus	10239|||464095|12058|12059	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.01143	0	0	0	0	0.09049	0	0	0.06071	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Viruses|p__Viruses_unclassified|c__Viruses_unclassified|o__Picornavirales|f__Picornaviridae|g__Enterovirus|s__Rhinovirus_A	10239|||464095|12058|12059|147711	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.01143	0	0	0	0	0.09049	0	0	0.06071	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Viruses|p__Viruses_unclassified|c__Viruses_unclassified|o__Tymovirales	10239|||675063	0	0	0	0	0	0	0	0	0	0	0	0.7478100000000001	0.2227	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.22071	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.029339999999999998	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
