"V1"	"V2"	"V3"
"GO:0033758-clavaminate synthase activity-clavaminate synthase activity"	0.00162877783154975	0.000885245000758838	0.0505455335708573
"GO:0033762-response to glucagon-response to glucagon"	0.140190515898691	0.00992503669189029	0.142335470253997
"GO:0033764-steroid dehydrogenase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor-steroid dehydrogenase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor"	0.284805892990653	0.200213426011028	2.27387563294229
"GO:0033765-steroid dehydrogenase activity, acting on the CH-CH group of donors-steroid dehydrogenase activity, acting on the CH-CH group of donors"	0.0712274779017569	0.0665974859738638	1.00002550319876
"GO:0033767-4-hydroxyacetophenone monooxygenase activity-4-hydroxyacetophenone monooxygenase activity"	0.0363150541947834	0.000879066786926026	0.368344057137818
"GO:0033772-flavonoid 3',5'-hydroxylase activity-flavonoid 3',5'-hydroxylase activity"	0.00162876767463716	0.000884896486260889	0.0505455327228836
"GO:0033776-phenylacetone monooxygenase activity-phenylacetone monooxygenase activity"	0.00162878452206441	0.000882894671822085	0.20387827620537
"GO:0033781-cholesterol 24-hydroxylase activity-cholesterol 24-hydroxylase activity"	0.00162876767463716	0.000884896486260889	0.0505455327228836
"GO:0033785-heptose 7-phosphate kinase activity-heptose 7-phosphate kinase activity"	0.0844638460963414	0.02011758441299	1.56701171817314
"GO:0033786-heptose-1-phosphate adenylyltransferase activity-heptose-1-phosphate adenylyltransferase activity"	0.0844638460963414	0.02011758441299	1.56701171817314
"GO:0033792-bile-acid 7alpha-dehydroxylase activity-bile-acid 7alpha-dehydroxylase activity"	0.00162877746911421	0.00989047365908913	0.00456026535153505
"GO:0033794-sarcosine reductase activity-sarcosine reductase activity"	0.0535465175719743	0.0098905014687341	0.380382729045878
"GO:0033795-betaine reductase activity-betaine reductase activity"	0.036310208138812	0.00087907485363045	0.478752039913058
"GO:0033797-selenate reductase activity-selenate reductase activity"	0.116237529558871	0.115795279286272	0.839982073396487
"GO:0033806-fluorothreonine transaldolase activity-fluorothreonine transaldolase activity"	0.00162877746911421	0.00989047365908913	0.00456026535153505
"GO:0033812-3-oxoadipyl-CoA thiolase activity-3-oxoadipyl-CoA thiolase activity"	0.134557978496279	0.0696579062932602	1.14696596444947
"GO:0033814-propanoyl-CoA C-acyltransferase activity-propanoyl-CoA C-acyltransferase activity"	0.112830310526696	0.0856436113628027	0.405447096482637
"GO:0033816-diaminobutyrate acetyltransferase activity-diaminobutyrate acetyltransferase activity"	0.0357425736658452	0.0008817671403426	0.154668986466899
"GO:0033817-beta-ketoacyl-acyl-carrier-protein synthase II activity-beta-ketoacyl-acyl-carrier-protein synthase II activity"	0.486924320727632	0.170213155184428	3.27946425849923
"GO:0033818-beta-ketoacyl-acyl-carrier-protein synthase III activity-beta-ketoacyl-acyl-carrier-protein synthase III activity"	0.414965244514689	0.118083714757159	3.47125998763582
"GO:0033819-lipoyl(octanoyl) transferase activity-lipoyl(octanoyl) transferase activity"	0.0509627913299349	0.0942351652652898	1.81801815148308
"GO:0033828-glucosylglycerol-phosphate synthase activity-glucosylglycerol-phosphate synthase activity"	0.00162878425966754	0.000883683006289914	0.164504203642656
"GO:0033831-kojibiose phosphorylase activity-kojibiose phosphorylase activity"	0.0178174888006809	0.0564530825798849	0.721459006294348
"GO:0033833-hydroxymethylfurfural reductase (NADH) activity-hydroxymethylfurfural reductase (NADH) activity"	0.00162878536371849	0.0289284731227386	0.102976381886203
"GO:0033842-N-acetyl-beta-glucosaminyl-glycoprotein 4-beta-N-acetylgalactosaminyltransferase activity-N-acetyl-beta-glucosaminyl-glycoprotein 4-beta-N-acetylgalactosaminyltransferase activity"	0.00162876767463716	0.000884896486260889	0.0505455327228836
"GO:0033847-O-phosphoserine sulfhydrylase activity-O-phosphoserine sulfhydrylase activity"	0.00162877783154975	0.000885245000758838	0.0505455335708573
"GO:0033850-Z-farnesyl diphosphate synthase activity-Z-farnesyl diphosphate synthase activity"	0.0016287676736288	0.000884896339401292	0.0528525475401372
"GO:0033856-pyridoxine 5'-phosphate synthase activity-pyridoxine 5'-phosphate synthase activity"	0.0885058245955975	0.0879202636508177	1.6573989807393
"GO:0033859-furaldehyde metabolic process-furaldehyde metabolic process"	0.00162878536371849	0.0289284731227386	0.102976381886203
"GO:0033862-UMP kinase activity-UMP kinase activity"	0.221742959520128	0.16859277611302	2.37163740854038
"GO:0033863-ribose 1,5-bisphosphate phosphokinase activity-ribose 1,5-bisphosphate phosphokinase activity"	0.0501778999523642	0.000877840274116393	0.808751340786575
"GO:0033865-nucleoside bisphosphate metabolic process-nucleoside bisphosphate metabolic process"	1.95863402321961	0.717282610387188	9.47402617122514
"GO:0033866-nucleoside bisphosphate biosynthetic process-nucleoside bisphosphate biosynthetic process"	1.36187150276664	0.607744521543055	7.09549127431708
"GO:0033869-nucleoside bisphosphate catabolic process-nucleoside bisphosphate catabolic process"	0.0178255207369816	0.00989043825277998	0.580129195620653
"GO:0033875-ribonucleoside bisphosphate metabolic process-ribonucleoside bisphosphate metabolic process"	1.95863402321961	0.717282610387188	9.47402617122514
"GO:0033877-succinyl-CoA:(R)-benzylsuccinate CoA-transferase activity-succinyl-CoA:(R)-benzylsuccinate CoA-transferase activity"	0.0185453187103736	0.000882085783347425	0.154674838821632
"GO:0033878-hormone-sensitive lipase activity-hormone-sensitive lipase activity"	0.00162876767463716	0.000884896486260889	0.0505455327228836
"GO:0033882-choloyl-CoA hydrolase activity-choloyl-CoA hydrolase activity"	0.0189685830666665	0.0197002917408366	0.114908814826103
"GO:0033883-pyridoxal phosphatase activity-pyridoxal phosphatase activity"	0.0339789117186886	0.0098904336174156	0.337318704310362
"GO:0033890-ribonuclease D activity-ribonuclease D activity"	0.144505412826578	0.0374671362482582	1.3913095651079
"GO:0033892-deoxyribonuclease (pyrimidine dimer) activity-deoxyribonuclease (pyrimidine dimer) activity"	0.0016287777763673	0.000885245395025138	0.0541153175395619
"GO:0033897-ribonuclease T2 activity-ribonuclease T2 activity"	0.251436363167094	0.157572581606962	1.11617256323782
"GO:0033904-dextranase activity-dextranase activity"	0.0016287850862427	0.0100963002756119	0.608387065863614
"GO:0033905-xylan endo-1,3-beta-xylosidase activity-xylan endo-1,3-beta-xylosidase activity"	0.00162877910325424	0.0008852292210491	0.102976373181005
"GO:0033910-glucan 1,4-alpha-maltotetraohydrolase activity-glucan 1,4-alpha-maltotetraohydrolase activity"	0.00162877839070873	0.000885323196322034	0.0505456029424905
"GO:0033911-mycodextranase activity-mycodextranase activity"	0.00162877783154975	0.000885245000758838	0.0505455335708573
"GO:0033914-xylan 1,3-beta-xylosidase activity-xylan 1,3-beta-xylosidase activity"	0.00162877855250675	0.000885324465011888	0.100638712661741
"GO:0033916-beta-agarase activity-beta-agarase activity"	0.0178255543320611	0.000853030311211697	0.525338245449777
"GO:0033917-exo-poly-alpha-galacturonosidase activity-exo-poly-alpha-galacturonosidase activity"	0.00162877875557252	0.000884763686535023	0.100638707694717
"GO:0033918-kappa-carrageenase activity-kappa-carrageenase activity"	0.00162878381867957	0.000884585450537687	0.151652825166625
"GO:0033919-glucan 1,3-alpha-glucosidase activity-glucan 1,3-alpha-glucosidase activity"	0.017825555984367	0.000880565868341521	0.358598842356314
"GO:0033920-6-phospho-beta-galactosidase activity-6-phospho-beta-galactosidase activity"	0.00162878515121735	0.0291152520525592	0.34629958074324
"GO:0033922-peptidoglycan beta-N-acetylmuramidase activity-peptidoglycan beta-N-acetylmuramidase activity"	0.00162877688568998	0.00088523435503838	0.100638720003421
"GO:0033923-glucan 1,6-alpha-isomaltosidase activity-glucan 1,6-alpha-isomaltosidase activity"	0.0184317881103507	0.00088229647720401	0.164504203476745
"GO:0033925-mannosyl-glycoprotein endo-beta-N-acetylglucosaminidase activity-mannosyl-glycoprotein endo-beta-N-acetylglucosaminidase activity"	0.340167630341803	0.179028768172916	1.61632290130024
"GO:0033926-glycopeptide alpha-N-acetylgalactosaminidase activity-glycopeptide alpha-N-acetylgalactosaminidase activity"	0.333364835240735	0.114702709460528	1.40389416220844
"GO:0033927-glucan 1,4-alpha-maltohexaosidase activity-glucan 1,4-alpha-maltohexaosidase activity"	0.00162878510377361	0.000879440838903058	0.628147357359416
"GO:0033930-keratan-sulfate endo-1,4-beta-galactosidase activity-keratan-sulfate endo-1,4-beta-galactosidase activity"	0.00162877942686081	0.00088567712392323	0.158292951052741
"GO:0033931-endogalactosaminidase activity-endogalactosaminidase activity"	0.00162876767463716	0.000884896486260889	0.0505455327228836
"GO:0033934-glucan 1,4-alpha-maltotriohydrolase activity-glucan 1,4-alpha-maltotriohydrolase activity"	0.00162877779479415	0.000885245269030244	0.0528525487439912
"GO:0033939-xylan alpha-1,2-glucuronosidase activity-xylan alpha-1,2-glucuronosidase activity"	0.0866020780950825	0.000853000956341561	0.501928688567666
"GO:0033940-glucuronoarabinoxylan endo-1,4-beta-xylanase activity-glucuronoarabinoxylan endo-1,4-beta-xylanase activity"	0.00162877688191146	0.000885234246397766	0.107720984444435
"GO:0033942-4-alpha-D-(1->4)-alpha-D-glucanotrehalose trehalohydrolase activity-4-alpha-D-(1->4)-alpha-D-glucanotrehalose trehalohydrolase activity"	0.13693131299551	0.0693545650565553	1.42503176755436
"GO:0033943-galactan 1,3-beta-galactosidase activity-galactan 1,3-beta-galactosidase activity"	0.00162878543938505	0.000881390918482446	0.324875884165367
"GO:0033945-oligoxyloglucan reducing-end-specific cellobiohydrolase activity-oligoxyloglucan reducing-end-specific cellobiohydrolase activity"	0.00162877882630401	0.000884754742837955	0.10518280674182
"GO:0033946-xyloglucan-specific endo-beta-1,4-glucanase activity-xyloglucan-specific endo-beta-1,4-glucanase activity"	0.00162876767463716	0.000884896486260889	0.0505455327228836
"GO:0033947-mannosylglycoprotein endo-beta-mannosidase activity-mannosylglycoprotein endo-beta-mannosidase activity"	0.0177806066382508	0.000883450791674813	0.104627295528531
"GO:0033951-oligosaccharide reducing-end xylanase activity-oligosaccharide reducing-end xylanase activity"	0.0180675321035282	0.000882804493436539	0.105189301899958
"GO:0033958-DNA-deoxyinosine glycosylase activity-DNA-deoxyinosine glycosylase activity"	0.0181055643693685	0.0192694326285103	0.349991023539883
"GO:0033959-deoxyribodipyrimidine endonucleosidase activity-deoxyribodipyrimidine endonucleosidase activity"	0.0181054857201079	0.00989025514565517	0.105182818546183
"GO:0033961-cis-stilbene-oxide hydrolase activity-cis-stilbene-oxide hydrolase activity"	0.17554428012901	0.105067131799663	1.06420353914456
"GO:0033966-N-substituted formamide deformylase activity-N-substituted formamide deformylase activity"	0.0016287676736288	0.000884896339401292	0.0528525475401372
"GO:0033968-glutaryl-7-aminocephalosporanic-acid acylase activity-glutaryl-7-aminocephalosporanic-acid acylase activity"	0.00162878056508278	0.000884560732340044	0.162069137262604
"GO:0033969-gamma-glutamyl-gamma-aminobutyrate hydrolase activity-gamma-glutamyl-gamma-aminobutyrate hydrolase activity"	0.0532867570141834	0.00989064528596151	0.808299380565918
"GO:0033971-hydroxyisourate hydrolase activity-hydroxyisourate hydrolase activity"	0.0693724367291642	0.00989082146381395	1.07389461770045
"GO:0033973-dCTP deaminase (dUMP-forming) activity-dCTP deaminase (dUMP-forming) activity"	0.00162878481304959	0.0278298001335377	0.705733169692311
"GO:0033980-phosphonopyruvate decarboxylase activity-phosphonopyruvate decarboxylase activity"	0.034989639780912	0.000879792711785435	0.259624697298433
"GO:0033982-3-dehydro-L-gulonate-6-phosphate decarboxylase activity-3-dehydro-L-gulonate-6-phosphate decarboxylase activity"	0.00162878511359638	0.00997921893489755	0.511760968758905
"GO:0033983-diaminobutyrate decarboxylase activity-diaminobutyrate decarboxylase activity"	0.0695393630718741	0.000853069603452491	0.405516889691901
"GO:0033986-response to methanol-response to methanol"	0.0181054859430907	0.0101726025274383	0.0505455343008803
"GO:0033988-bile-acid 7alpha-dehydratase activity-bile-acid 7alpha-dehydratase activity"	0.00162876767463716	0.000884896486260889	0.0505455327228836
"GO:0033989-3alpha,7alpha,12alpha-trihydroxy-5beta-cholest-24-enoyl-CoA hydratase activity-3alpha,7alpha,12alpha-trihydroxy-5beta-cholest-24-enoyl-CoA hydratase activity"	0.0517698603688444	0.00087851061534332	0.408469276586334
"GO:0033990-ectoine synthase activity-ectoine synthase activity"	0.00162878521658225	0.000879992876825091	0.754470796576388
"GO:0033993-response to lipid-response to lipid"	0.253333116052421	0.131455342729713	1.09235868873854
"GO:0033994-glucuronan lyase activity-glucuronan lyase activity"	0.00162878528831883	0.000882881127522568	0.265238490764918
"GO:0034000-chondroitin-sulfate-ABC endolyase activity-chondroitin-sulfate-ABC endolyase activity"	0.00162878542365221	0.0190117892681541	0.24415794707098
"GO:0034010-sulfolactate sulfo-lyase activity-sulfolactate sulfo-lyase activity"	0.00162877688316905	0.000885234283968586	0.105182818564601
