"V1"	"V2"	"V3"	"V4"	"V5"
"GO:1904021-N-terminal peptidyl-methionine acetylation"	0.00270232073647253	0.000981731970139509	0.00105662707886311	0.00307574146381706	0.155752490272452
"GO:0018027-protein targeting to ER"	0.0002744880931427	0.000971641123651539	0.00105662862407602	0.00307572462966665	0.162887508016938
"GO:0017196-cytokine secretion involved in immune response"	0.000274142933980593	0.000971628809647215	0.00105662862830373	0.00307575761139953	0.146290902512533
"GO:0045047-error-prone translesion synthesis"	0.267697100987961	0.0314524062101382	0.172239684731896	1.64985985248588	1.65175910507065
"GO:0002374-negative regulation of oxidative stress-induced intrinsic apoptotic signaling pathway"	0.000274354184176915	0.000971636197768678	0.00105662862576715	0.00307573807705787	0.155752494013627
"GO:0042276-GDP-L-fucose salvage"	0.000274142933980593	0.000971628809647215	0.00105662862830373	0.00307575761139953	0.146290902512533
"GO:1902176-negative regulation of lymphocyte chemotaxis"	0.000274569683339099	0.000971644818208886	0.00105662862280769	0.00307571431741983	0.168728659375577
"GO:0042352-plastid transcription"	0.000274142933980593	0.000971628809647215	0.00105662862830373	0.00307575761139953	0.146290902512533
"GO:1901624-negative regulation of extrinsic apoptotic signaling pathway via death domain receptors"	0.000274142933980593	0.000971628809647215	0.00105662862830373	0.00307575761139953	0.146290902512533
"GO:0042793-regulation of histone H3-K9 methylation"	0.000274354184176915	0.000971636197768678	0.00105662862576715	0.00307573807705787	0.155752494013627
"GO:1902042-artery smooth muscle contraction"	0.000274142933980593	0.000971628809647215	0.00105662862830373	0.00307575761139953	0.146290902512533
"GO:0051570-vein smooth muscle contraction"	0.0002744880931427	0.000971641123651539	0.00105662862407602	0.00307572462966665	0.162887508016938
"GO:0014824-negative regulation of sodium ion transmembrane transporter activity"	0.000274354184176915	0.000971636197768678	0.00105662862576715	0.00307573807705787	0.155752494013627
"GO:0014826-aspartate biosynthetic process"	0.000274354184176915	0.000971636197768678	0.00105662862576715	0.00307573807705787	0.155752494013627
"GO:2000650-aromatic amino acid family catabolic process to alcohol via Ehrlich pathway"	0.000259516476558445	0.000986140019995948	0.00105662711586515	0.0351372512021719	0.185749428218387
"GO:0006532-negative regulation of calcineurin-NFAT signaling cascade"	0.000243931429935352	0.00099494111032593	0.00105662714506886	0.0763671466715619	0.299762316487231
"GO:0000949-prostanoid biosynthetic process"	0.000274142933980593	0.000971628809647215	0.00105662862830373	0.00307575761139953	0.146290902512533
"GO:0070885-chloroplast rRNA processing"	0.000274354184176915	0.000971636197768678	0.00105662862576715	0.00307573807705787	0.155752494013627
"GO:0046457-negative regulation of potassium ion transmembrane transporter activity"	0.0002744880931427	0.000971641123651539	0.00105662862407602	0.00307572462966665	0.162887508016938
"GO:1901259-protein targeting to membrane"	0.000274354184176915	0.000971636197768678	0.00105662862576715	0.00307573807705787	0.155752494013627
"GO:1901017-L-glutamate import"	0.000274142933980593	0.000971628809647215	0.00105662862830373	0.00307575761139953	0.146290902512533
"GO:0006612-regulation of translation at postsynapse, modulating synaptic transmission"	0.345548146259927	0.0568269943452799	0.213133498376377	2.58760941545649	2.51972935713515
"GO:0051938-ITP metabolic process"	0.000274142933980593	0.000971628809647215	0.00105662862830373	0.00307575761139953	0.146290902512533
"GO:0099578-positive regulation of sodium ion transmembrane transporter activity"	0.000274142933980593	0.000971628809647215	0.00105662862830373	0.00307575761139953	0.146290902512533
"GO:0046041-negative regulation of axon extension"	0.000274142933980593	0.000971628809647215	0.00105662862830373	0.00307575761139953	0.146290902512533
"GO:2000651-glucose import"	0.000274354184176915	0.000971636197768678	0.00105662862576715	0.00307573807705787	0.155752494013627
"GO:0030517-negative regulation of plasminogen activation"	0.000274268294917585	0.000969815729742003	0.00105662855315871	0.0351383812818293	0.0118713671030067
"GO:0046323-negative regulation of double-strand break repair via homologous recombination"	0.000258725712431268	0.000985292502795509	0.00105662713187249	0.0356966727373328	0.182121396136335
"GO:0010757-prostaglandin metabolic process"	0.00269676756591965	0.000965810024095895	0.00105662825469238	0.00306868996432388	0.0118713673237849
"GO:2000042-regulation of transcription by RNA polymerase III"	0.00270232073647253	0.000981731970139509	0.00105662707886311	0.00307574146381706	0.155752490272452
"GO:0006693-positive regulation of calcium ion-dependent exocytosis"	0.000225444496157715	0.0009998678908594	0.00105662782893786	0.129342654587353	0.411686325294884
"GO:0006359-negative regulation of protein targeting to mitochondrion"	0.000274142933980593	0.000971628809647215	0.00105662862830373	0.00307575761139953	0.146290902512533
"GO:0045956-regulation of sodium:proton antiporter activity"	0.000274142933980593	0.000971628809647215	0.00105662862830373	0.00307575761139953	0.146290902512533
"GO:1903215-regulation of T cell chemotaxis"	0.000274142933980593	0.000971628809647215	0.00105662862830373	0.00307575761139953	0.146290902512533
"GO:0032415-positive regulation of motile cilium assembly"	0.000274619670938286	0.000971647773909644	0.00105662862179306	0.0030757059252832	0.173733719137713
"GO:0010819-proline transmembrane transport"	0.000274142933980593	0.000971628809647215	0.00105662862830373	0.00307575761139953	0.146290902512533
"GO:1905505-wybutosine biosynthetic process"	0.000274142933980593	0.000971628809647215	0.00105662862830373	0.00307575761139953	0.146290902512533
"GO:0035524-negative regulation of mitochondrial calcium ion concentration"	0.000274142933980593	0.000971628809647215	0.00105662862830373	0.00307575761139953	0.146290902512533
"GO:0031591-positive regulation of T cell chemotaxis"	0.000274619670938286	0.000971647773909644	0.00105662862179306	0.0030757059252832	0.173733719137713
"GO:0051562-AMP catabolic process"	0.000274142933980593	0.000971628809647215	0.00105662862830373	0.00307575761139953	0.146290902512533
"GO:0010820-intraciliary transport involved in cilium assembly"	0.000274142933980593	0.000971628809647215	0.00105662862830373	0.00307575761139953	0.146290902512533
"GO:0006196-spheroidene biosynthetic process"	0.00269676756591965	0.000965810024095895	0.00105662825469238	0.00306868996432388	0.0118713673237849
"GO:0035735-negative regulation of transcription by glucose"	0.000274142933980593	0.000971628809647215	0.00105662862830373	0.00307575761139953	0.146290902512533
"GO:1901180-positive regulation of cyclin-dependent protein kinase activity"	0.000274683915225635	0.000971655837700068	0.00105662861902523	0.00307568236861411	0.189099774757811
"GO:0061986-histone H3-R26 citrullination"	0.000274142933980593	0.000971628809647215	0.00105662862830373	0.00307575761139953	0.146290902512533
"GO:1904031-histone H3-K4 demethylation"	0.0002744880931427	0.000971641123651539	0.00105662862407602	0.00307572462966665	0.162887508016938
"GO:0036413-regulation of phosphorylation of RNA polymerase II C-terminal domain"	0.000274142933980593	0.000971628809647215	0.00105662862830373	0.00307575761139953	0.146290902512533
"GO:0034720-dITP metabolic process"	0.000274569683339099	0.000971644818208886	0.00105662862280769	0.00307571431741983	0.168728659375577
"GO:1901407-Group I intron splicing"	0.0002744880931427	0.000971641123651539	0.00105662862407602	0.00307572462966665	0.162887508016938
"GO:0035862-osmosensory signaling MAPK cascade"	0.00269676756591965	0.000965810024095895	0.00105662825469238	0.00306868996432388	0.0118713673237849
"GO:0000372-negative regulation of sodium:proton antiporter activity"	0.000274142933980593	0.000971628809647215	0.00105662862830373	0.00307575761139953	0.146290902512533
"GO:0000161-(R)-carnitine transmembrane transport"	0.000274142933980593	0.000971628809647215	0.00105662862830373	0.00307575761139953	0.146290902512533
"GO:0032416-plasma membrane lactate transport"	0.000274619670938286	0.000971647773909644	0.00105662862179306	0.0030757059252832	0.173733719137713
"GO:1902270-intraciliary anterograde transport"	0.00270613344134735	0.000982043752397495	0.00105662707003717	0.00307563361436616	0.233153309991652
"GO:0035879-chromatin-mediated maintenance of transcription"	0.000274142933980593	0.000971628809647215	0.00105662862830373	0.00307575761139953	0.146290902512533
"GO:0035720-negative regulation of DNA-templated transcription, elongation"	0.000274616863541743	0.000971669832849956	0.00105662861422287	0.00307563904943253	0.223413366540954
"GO:0048096-tyrosine biosynthetic process from chorismate via 4-hydroxyphenylpyruvate"	0.000274142933980593	0.000971628809647215	0.00105662862830373	0.00307575761139953	0.146290902512533
"GO:0032785-GDP biosynthetic process"	0.00265620391058033	0.000998480425908761	0.00105662791364646	0.0690172709798806	0.182121396933778
"GO:0019292-regulation of ribosomal protein gene transcription by RNA polymerase II"	0.000243938217504601	0.000994940413615152	0.00105662714491743	0.0760944569247348	0.299762316487522
"GO:0046711-positive regulation of transcription by RNA polymerase III"	0.000273509231868519	0.010719207650534	0.00105662825238951	0.0030671472309617	0.0118713674658839
"GO:0060962-cotranslational protein targeting to membrane"	0.000274569683339099	0.000971644818208886	0.00105662862280769	0.00307571431741983	0.168728659375577
"GO:0045945-regulation of histone H4 acetylation"	0.000274142933980593	0.000971628809647215	0.00105662862830373	0.00307575761139953	0.146290902512533
"GO:0006613-positive regulation of calcium:sodium antiporter activity"	0.267437910968598	0.031281624864988	0.171482887913346	1.64488148825683	1.65105025280877
"GO:0090239-L-threonine catabolic process to propionate"	0.000274142933980593	0.000971628809647215	0.00105662862830373	0.00307575761139953	0.146290902512533
"GO:1903281-nuclear-transcribed mRNA catabolic process, exonucleolytic, 3'-5'"	0.000274354184176915	0.000971636197768678	0.00105662862576715	0.00307573807705787	0.155752494013627
"GO:0070689-putrescine biosynthetic process from arginine via N-carbamoylputrescine"	0.047551928605523	0.000988929257558812	0.0455682181890085	0.438153035468852	0.702168217382762
"GO:0034427-negative regulation of ERAD pathway"	0.00267700214005787	0.000992662009628446	0.00105662723158353	0.0351372673657016	0.146290898537957
"GO:0033390-dGDP metabolic process"	0.000225994305277834	0.000999852314184078	0.00105662781808462	0.119550133947393	0.305940465713746
"GO:1904293-dGMP metabolic process"	0.000274142933980593	0.000971628809647215	0.00105662862830373	0.00307575761139953	0.146290902512533
"GO:0046066-positive regulation of histone H3-K9 methylation"	0.000273509231868519	0.010719207650534	0.00105662825238951	0.0030671472309617	0.0118713674658839
"GO:0046054-nitrogen catabolite regulation of transcription from RNA polymerase II promoter"	0.000273509231868519	0.010719207650534	0.00105662825238951	0.0030671472309617	0.0118713674658839
"GO:0051574-negative regulation of ERK1 and ERK2 cascade"	0.000274142933980593	0.000971628809647215	0.00105662862830373	0.00307575761139953	0.146290902512533
"GO:0001079-positive regulation of histone H3-K36 methylation"	0.000274354184176915	0.000971636197768678	0.00105662862576715	0.00307573807705787	0.155752494013627
"GO:0070373-prostaglandin biosynthetic process"	0.00265871261873696	0.000997633250997974	0.00105662782722738	0.0701266686127916	0.178148495847786
"GO:0000416-DNA strand elongation involved in mitotic DNA replication"	0.000274142933980593	0.000971628809647215	0.00105662862830373	0.00307575761139953	0.146290902512533
"GO:0001516-dCTP metabolic process"	0.0002744880931427	0.000971641123651539	0.00105662862407602	0.00307572462966665	0.162887508016938
"GO:1902983-snoRNA transcription"	0.00269676756591965	0.000965810024095895	0.00105662825469238	0.00306868996432388	0.0118713673237849
"GO:0046065-positive regulation of protein polyubiquitination"	0.000258712883136818	0.000985291831269263	0.00105662713197053	0.0351372495630306	0.195149613401445
"GO:0009302-negative regulation of cytosolic calcium ion concentration"	0.000274354184176915	0.000971636197768678	0.00105662862576715	0.00307573807705787	0.155752494013627
"GO:1902916-regulation of histone H3-K36 trimethylation"	0.000274354184176915	0.000971636197768678	0.00105662862576715	0.00307573807705787	0.155752494013627
"GO:0051481-suppression by virus of host protein kinase activity"	0.000274142933980593	0.000971628809647215	0.00105662862830373	0.00307575761139953	0.146290902512533
"GO:2001253-negative regulation of proteasomal ubiquitin-dependent protein catabolic process"	0.000274142933980593	0.000971628809647215	0.00105662862830373	0.00307575761139953	0.146290902512533
"GO:0039584-3-methylbut-2-enoyl-CoA(4-) metabolic process"	0.000274268294917585	0.000969815729742003	0.00105662855315871	0.0351383812818293	0.0118713671030067
"GO:0032435-negative regulation of transcription elongation from RNA polymerase II promoter"	0.000274142933980593	0.000971628809647215	0.00105662862830373	0.00307575761139953	0.146290902512533
"GO:1902198-snRNA transcription by RNA polymerase III"	0.0002744880931427	0.000971641123651539	0.00105662862407602	0.00307572462966665	0.162887508016938
"GO:0034244-SRP-dependent cotranslational protein targeting to membrane"	0.00265620391058033	0.000998480425908761	0.00105662791364646	0.0690172709798806	0.182121396933778
