"OTU"	"Control_Healthy"	"Control_Sick"	"COVID19"	"1"	"2"	"3"	"4"	"5"
"1554"	"N-acetyl-gamma-glutamyl-phosphate reductase activity"	1.65625	8.54098360655738	60.2926829268293	1.15789473684211	0	9.71428571428571	252.363636363636	0
"1555"	"N-acetyldiaminopimelate deacetylase activity"	0.09375	0.213114754098361	37.8536585365854	0.087719298245614	0	40.3333333333333	65.0909090909091	0
"1556"	"N-acetylgalactosamine-6-phosphate deacetylase activity"	29	7.65573770491803	75	16.4035087719298	0	39.7142857142857	245.545454545455	0
"1557"	"N-acetylgalactosamine-6-sulfatase activity"	0	0	1.80487804878049	0	0	0	6.72727272727273	0
"1558"	"N-acetylglucosamine-1-phosphodiester alpha-N-acetylglucosaminidase activity"	0	0	162.682926829268	0.210526315789474	0	314.047619047619	5.72727272727273	0
"1559"	"N-acetylglucosamine-6-phosphate deacetylase activity"	31.46875	8.0655737704918	103.487804878049	18.3859649122807	0	45.8571428571429	339.181818181818	0
"1560"	"N-acetylglucosamine-6-sulfatase activity"	0	0.213114754098361	1.14634146341463	0.12280701754386	0	0.523809523809524	3.81818181818182	0
"1561"	"N-acetylglucosamine kinase activity"	1.78125	1.16393442622951	31.5853658536585	1.45614035087719	0	10.9047619047619	101	0
"1562"	"N-acetylglucosaminyldiphosphoundecaprenol N-acetyl-beta-D-mannosaminyltransferase activity"	0.3125	0.19672131147541	8.51219512195122	0.175438596491228	0	3.9047619047619	25.3636363636364	0
"1563"	"N-acetylglucosaminylinositol deacetylase activity"	0.0625	0.918032786885246	1.04878048780488	0.0350877192982456	0	2.66666666666667	3.90909090909091	0
"1564"	"N-acetylglucosaminylphosphatidylinositol deacetylase activity"	0	10.0327868852459	24.4634146341463	0.719298245614035	0	12.7619047619048	118.727272727273	0
"1565"	"N-acetylmuramoyl-L-alanine amidase activity"	22.46875	75.2950819672131	712.731707317073	72.8245614035088	0.0512820512820513	756.904761904762	1316.90909090909	0
"1566"	"N-acetylneuraminate lyase activity"	0.28125	0.114754098360656	7.46341463414634	0.192982456140351	0	5.23809523809524	18.2727272727273	0
"1567"	"N-acetylornithine carbamoyltransferase activity"	0.125	0.131147540983607	8.80487804878049	0.0701754385964912	0	0.380952380952381	32.8181818181818	0
"1568"	"N-acetyltransferase activity"	5.6875	59.9836065573771	273.975609756098	51.140350877193	11.2564102564103	489.333333333333	131.272727272727	0
"1569"	"N-acyl-D-amino-acid deacylase activity"	0.125	0.967213114754098	696.707317073171	0.263157894736842	0	1336.09523809524	50.4545454545455	0
"1570"	"N-acyl-D-aspartate deacylase activity"	0	0.0655737704918033	1.24390243902439	0.105263157894737	0	0.619047619047619	3.27272727272727	0
"1571"	"N-acyl-D-glutamate deacylase activity"	0	0.114754098360656	9.51219512195122	1.21052631578947	0	0.333333333333333	29.1818181818182	0
"1572"	"N-acyl homoserine lactone synthase activity"	0	6.32786885245902	1.36585365853659	0.0350877192982456	0	0.19047619047619	39.6363636363636	0
"1573"	"N-acylglucosamine-6-phosphate 2-epimerase activity"	0	0.967213114754098	17.6829268292683	0.0526315789473684	0	9.85714285714286	52.1818181818182	0
"1574"	"N-acylglucosamine 2-epimerase activity"	0	0.213114754098361	14	0.0526315789473684	0	10.6190476190476	32.8181818181818	0
"1575"	"N-acylmannosamine kinase activity"	0.125	0.114754098360656	37.5609756097561	0.192982456140351	0	67.6666666666667	10.8181818181818	0
"1576"	"N-acylneuraminate cytidylyltransferase activity"	0.1875	2.04918032786885	7.8780487804878	0.140350877192982	0.153846153846154	9.04761904761905	22.7272727272727	0
"1577"	"N-acylphosphatidylethanolamine-specific phospholipase D activity"	1.125	13.4918032786885	46.219512195122	1.80701754385965	0.0512820512820513	17.4285714285714	207.545454545455	0
"1578"	"N-acylsphingosine amidohydrolase activity"	0	10.1967213114754	0.268292682926829	0	0	0	57.5454545454545	0
"1579"	"N-acyltransferase activity"	6.65625	20.7704918032787	111.487804878049	5.19298245614035	0.0512820512820513	74.0952380952381	381.545454545455	0
"1580"	"N-carbamoyl-D-amino acid hydrolase activity"	0.3125	0.327868852459016	49.609756097561	0.175438596491228	0	95.8095238095238	3.81818181818182	0
"1581"	"N-carbamoyl-L-amino-acid hydrolase activity"	2.125	22.2131147540984	57.2439024390244	9.91228070175439	0	54.6666666666667	187	0
"1582"	"N-carbamoylputrescine amidase activity"	0.09375	7.72131147540984	23.609756097561	0.105263157894737	0	4.42857142857143	122.090909090909	0
"1583"	"N-ethylmaleimide reductase activity"	0	0	1.60975609756098	0	0	0.0952380952380952	5.81818181818182	0
"1584"	"N-formylglutamate deformylase activity"	0.46875	5.50819672131148	12.0487804878049	1.12280701754386	0	0.428571428571429	70.1818181818182	0
"1585"	"N-hydroxyarylamine O-acetyltransferase activity"	0	0.967213114754098	20.219512195122	0.0350877192982456	0	3.52380952380952	73.8181818181818	0
"1586"	"N-methyl-L-amino-acid oxidase activity"	0.53125	13.0983606557377	15.780487804878	14.2631578947368	0	15.5714285714286	29.3636363636364	0
"1587"	"N-methylalanine dehydrogenase activity"	0	0	3.41463414634146	0	0	0	12.7272727272727	0
"1588"	"N-methylhydantoinase (ATP-hydrolyzing) activity"	0.0625	0.491803278688525	12.5365853658537	0.368421052631579	0	1.04761904761905	45.7272727272727	0
"1589"	"N-methyltransferase activity"	126.34375	177.819672131148	1707.80487804878	498.263157894737	0.512820512820513	1870.85714285714	1563.72727272727	0
"1590"	"N-succinylarginine dihydrolase activity"	0	6.67213114754098	24.219512195122	0.0350877192982456	0	0.571428571428571	126	0
"1591"	"N(6)-L-threonylcarbamoyladenine synthase activity"	2.21875	14.1475409836066	84.7560975609756	5.80701754385965	0.384615384615385	65.0476190476191	245.181818181818	0
"1592"	"N,N-dimethylaniline monooxygenase activity"	9.53125	147.72131147541	56	131.526315789474	0.179487179487179	62.3333333333333	254.454545454545	0
"1593"	"N,N-dimethylformamidase activity"	0	0.245901639344262	1.39024390243902	0.263157894736842	0	0	5.18181818181818	0
"1594"	"N2-acetyl-L-ornithine:2-oxoglutarate 5-aminotransferase activity"	12.9375	12.6065573770492	113.243902439024	10.4210526315789	0.102564102564103	40.5714285714286	397.818181818182	0
"1595"	"N4-(beta-N-acetylglucosaminyl)-L-asparaginase activity"	0	0.704918032786885	21.3658536585366	0.719298245614035	0.0512820512820513	0	79.6363636363636	0
"1596"	"N6-(1,2-dicarboxyethyl)AMP AMP-lyase (fumarate-forming) activity"	6.4375	39.5901639344262	149.80487804878	4.82456140350877	30.1538461538462	151.190476190476	376.090909090909	0
"1597"	"N6-hydroxylysine O-acetyltransferase activity"	0	4.52459016393443	3.07317073170732	0	0	0	36.5454545454545	0
"1598"	"N6-threonylcarbomyladenosine methylthiotransferase activity"	0.4375	1.26229508196721	16.6585365853659	0.245614035087719	0	9.71428571428571	50.5454545454545	0
"1599"	"NAD-dependent histone deacetylase activity (H3-K14 specific)"	0.0625	0.311475409836066	11.1707317073171	0.228070175438596	0	1.71428571428571	39.0909090909091	0
"1600"	"NAD-dependent protein deacetylase activity"	1.5	214.098360655738	33.8780487804878	225.315789473684	0	6.95238095238095	137.090909090909	0
"1601"	"NAD binding"	148.6875	671.573770491803	4212.9756097561	295.087719298246	154.564102564103	5135.04761904762	7979.09090909091	0.333333333333333
"1602"	"NAD(P)+-protein-arginine ADP-ribosyltransferase activity"	0	0.147540983606557	13.3414634146341	0	0	0.714285714285714	49.1818181818182	0
"1603"	"NAD(P)+ nucleosidase activity"	0	9.14754098360656	0.341463414634146	0	0	0	52	0
"1604"	"NAD(P)+ transhydrogenase (AB-specific) activity"	13	32.8524590163934	169.80487804878	18.9122807017544	0.41025641025641	157.142857142857	453.454545454545	0
"1605"	"NAD(P)+ transhydrogenase (B-specific) activity"	0.40625	24.655737704918	40.3414634146341	4.47368421052632	0	44.6190476190476	179.909090909091	0
"1606"	"NAD(P)+ transhydrogenase activity"	10.875	28.4426229508197	56.3414634146341	10.6491228070175	0.153846153846154	59.1904761904762	230.636363636364	0
"1607"	"NAD(P)H dehydrogenase (quinone) activity"	1.6875	16.1967213114754	143.365853658537	2.26315789473684	0	152.333333333333	326.545454545455	0
"1608"	"NAD(P)H nitroreductase activity"	0	0.0491803278688525	1.51219512195122	0	0	0.142857142857143	5.63636363636364	0
"1609"	"NAD+-diphthamide ADP-ribosyltransferase activity"	0	9.32786885245902	0	0	0	0.0952380952380952	51.5454545454545	0
"1610"	"NAD+ ADP-ribosyltransferase activity"	0.46875	7.32786885245902	33.5853658536585	1.33333333333333	0	28.047619047619	106.727272727273	0
"1611"	"NAD+ binding"	1059.96875	258.655737704918	189.048780487805	840.40350877193	0.641025641025641	234.952380952381	416.909090909091	0
"1612"	"NAD+ diphosphatase activity"	4.84375	4.50819672131148	33.2926829268293	2.78947368421053	0	21.8095238095238	107.090909090909	0
"1613"	"NAD+ kinase activity"	6.8125	39.5901639344262	177.024390243902	6.89473684210526	0	160.47619047619	557.090909090909	0
"1614"	"NAD+ synthase (glutamine-hydrolyzing) activity"	2.9375	15.1803278688525	158.560975609756	7.07017543859649	0.0512820512820513	158.333333333333	344.636363636364	0
"1615"	"NAD+ synthase activity"	2.84375	13.327868852459	157.414634146341	5.40350877192982	0.0512820512820513	156.714285714286	341.545454545455	0
"1616"	"NADH binding"	14.125	83.9180327868852	8.92682926829268	0	142.794871794872	9.09523809523809	16.0909090909091	0
"1617"	"NADH dehydrogenase (quinone) activity"	26.53125	220.508196721311	1282.73170731707	222.982456140351	28.2307692307692	1550.19047619048	1866.09090909091	0
"1618"	"NADH dehydrogenase (ubiquinone) activity"	47.59375	284	1318.09756097561	264.105263157895	28.7948717948718	1268.57142857143	2733.81818181818	0
"1619"	"NADH peroxidase activity"	0.09375	0	38.390243902439	0.0526315789473684	0	71.5714285714286	6.45454545454545	0
"1620"	"NADH pyrophosphatase activity"	0	3.9672131147541	18.1219512195122	0	0	5	80	0
"1621"	"NADP binding"	108.125	497.377049180328	3499.68292682927	345.771929824561	36.6666666666667	4593	5426.81818181818	0
"1622"	"NADP+ binding"	3.5625	9.54098360655738	74.5121951219512	2.87719298245614	0.538461538461538	38.6666666666667	250.363636363636	0
"1623"	"NADPH-hemoprotein reductase activity"	2.75	1.88524590163934	19.5121951219512	3.01754385964912	0	11.7619047619048	53.0909090909091	0
"1624"	"NADPH binding"	21.9375	15.7868852459016	84.2926829268293	15.0877192982456	0	59.3333333333333	274.090909090909	0
"1625"	"NADPH dehydrogenase (quinone) activity"	0	5.91803278688525	9.29268292682927	0	0	0.714285714285714	66.0909090909091	0
"1626"	"NADPH:quinone reductase activity"	348.59375	632.081967213115	22495.6585365854	4199.42105263158	48.1282051282051	33263.0952380952	2933	0.333333333333333
"1627"	"naringenin 3-dioxygenase activity"	0	0.0655737704918033	2.24390243902439	0	0	4.09523809523809	0.909090909090909	0
"1628"	"NEDD8-specific protease activity"	3.90625	2.85245901639344	15.219512195122	3.29824561403509	0	3.33333333333333	60.4545454545455	0
"1629"	"neopullulanase activity"	0	0.180327868852459	33.1463414634146	2.10526315789474	0.0769230769230769	37.5238095238095	41.7272727272727	0
"1630"	"neurotransmitter:sodium symporter activity"	9	6.26229508196721	44.3414634146341	7.70175438596491	0.0512820512820513	34.5238095238095	120.181818181818	0
"1631"	"neutral amino acid:sodium symporter activity"	0	5.49180327868852	1.8780487804878	0	0	1.76190476190476	34.0909090909091	0
"1632"	"nickel cation binding"	20.96875	63.4098360655738	793.536585365854	35.6491228070175	0.0512820512820513	1177.33333333333	937.818181818182	0
"1633"	"nickel cation transmembrane transporter activity"	9.5	35.4098360655738	86.1707317073171	25.7719298245614	0	111.047619047619	199.636363636364	0
"1634"	"nicotinamidase activity"	1.15625	0.344262295081967	15.219512195122	0.719298245614035	0	2.80952380952381	52.9090909090909	0
"1635"	"nicotinamide-nucleotide adenylyltransferase activity"	1.78125	0.573770491803279	30.219512195122	1	0	33.8571428571429	51.1818181818182	0
"1636"	"nicotinamide-nucleotide amidase activity"	0.46875	3.73770491803279	19.9756097560976	0.315789473684211	0	7.95238095238095	79.7272727272727	0
"1637"	"nicotinamide phosphoribosyltransferase activity"	0.21875	47.1967213114754	22.1219512195122	50.5614035087719	0	0.714285714285714	81.4545454545455	0
"1638"	"nicotinamide riboside transmembrane transporter activity"	0.5625	30.7377049180328	199	16.5614035087719	0	373.238095238095	115.454545454545	0
"1639"	"nicotinate-nucleotide-dimethylbenzimidazole phosphoribosyltransferase activity"	1.53125	13.655737704918	46.2439024390244	1.03508771929825	0	43.5714285714286	164	0
"1640"	"nicotinate-nucleotide adenylyltransferase activity"	0.75	6.21311475409836	68.4878048780488	1.84210526315789	0	75.0476190476191	139.090909090909	0
"1641"	"nicotinate-nucleotide diphosphorylase (carboxylating) activity"	4.75	75.7540983606557	223.512195121951	67.6842105263158	0.974358974358974	168	592.090909090909	0
"1642"	"nitrate reductase (cytochrome) activity"	2.90625	12.4918032786885	6.65853658536585	3.21052631578947	0	3.52380952380952	79.1818181818182	0
"1643"	"nitrate reductase (NADH) activity"	0.375	1.77049180327869	37.390243902439	0.526315789473684	0	12.7619047619048	123.181818181818	0
"1644"	"nitrate transmembrane transporter activity"	1.71875	1361.27868852459	177.512195121951	1420.33333333333	0.0512820512820513	322.285714285714	240.181818181818	0
"1645"	"nitric-oxide synthase activity"	0	0.0327868852459016	19.5609756097561	0	0	18.0952380952381	38.5454545454545	0
"1646"	"nitric oxide dioxygenase activity"	0.21875	18.2786885245902	26.6829268292683	2.24561403508772	0	0.0952380952380952	189.636363636364	0
"1647"	"nitric oxide reductase activity"	0.5625	15.655737704918	16.6585365853659	2.75438596491228	0	11.7142857142857	113.909090909091	0
"1648"	"nitrilase activity"	0.09375	0.901639344262295	5.70731707317073	0.087719298245614	0	4.66666666666667	17.1818181818182	0
"1649"	"nitrile hydratase activity"	1.0625	3.11475409836066	7.97560975609756	0.842105263157895	0	8.57142857142857	29.3636363636364	0
"1650"	"nitrilotriacetate monooxygenase activity"	0	0.0491803278688525	2.92682926829268	0.0526315789473684	0	5.14285714285714	1.09090909090909	0
"1651"	"nitrilotriacetate monooxygenase activity (FMN-dependent)"	0	0.0491803278688525	2.92682926829268	0.0526315789473684	0	5.14285714285714	1.09090909090909	0
"1652"	"nitrite efflux transmembrane transporter activity"	0	0	5.14634146341463	0	0	2.47619047619048	14.4545454545455	0
"1653"	"nitrite reductase (cytochrome, ammonia-forming) activity"	1.5	5.62295081967213	34	3.42105263157895	0	56.3333333333333	37	0
"1654"	"nitrite reductase (NO-forming) activity"	0.125	15.1475409836066	29.9268292682927	12.719298245614	0	7.47619047619048	115.727272727273	0
"1655"	"nitrite reductase [NAD(P)H] activity"	4.84375	16.0983606557377	104.731707317073	3.96491228070175	0.256410256410256	15.3809523809524	442.909090909091	0
"1656"	"nitrite transmembrane transporter activity"	0	12.6229508196721	26.7317073170732	0.0350877192982456	0.0512820512820513	3.80952380952381	162	0
"1657"	"nitrogenase activity"	1.96875	2.18032786885246	84.1463414634146	1.52631578947368	0.0512820512820513	6.95238095238095	310.090909090909	0
"1658"	"nitronate monooxygenase activity"	10.75	28.5245901639344	205.585365853659	12.0526315789474	0.0512820512820513	224.333333333333	464.818181818182	0
"1659"	"nitrous-oxide reductase activity"	0.75	10.1147540983607	19.0731707317073	0.508771929824561	0	32.2380952380952	65.1818181818182	0
"1660"	"non-membrane spanning protein tyrosine kinase activity"	3.40625	20.2131147540984	112.146341463415	5.63157894736842	0	114.666666666667	291.909090909091	0
"1661"	"non-membrane spanning protein tyrosine phosphatase activity"	0	0.295081967213115	1.34146341463415	0.649122807017544	0	0.857142857142857	1.63636363636364	0
"1662"	"nucleobase-containing compound kinase activity"	3.9375	21.7704918032787	220.121951219512	12.280701754386	0.0512820512820513	381.380952380952	160.727272727273	0
"1663"	"nucleoside-diphosphatase activity"	0	3.90163934426229	38.4390243902439	0.175438596491228	0	54.2380952380952	60.4545454545455	0
"1664"	"nucleoside-triphosphatase activity"	5.71875	49.2131147540984	288.121951219512	35.0701754385965	0.128205128205128	212.095238095238	776.363636363636	0
"1665"	"nucleoside-triphosphate diphosphatase activity"	3.8125	23.344262295082	192.146341463415	6.05263157894737	0.0512820512820513	151.619047619048	535.727272727273	0
"1666"	"nucleoside diphosphate kinase activity"	1.9375	7.08196721311475	137.073170731707	1.57894736842105	0.256410256410256	223.857142857143	119.363636363636	0
"1667"	"nucleoside kinase activity"	1.3125	0.180327868852459	10.6829268292683	0.947368421052632	0	7.80952380952381	24.8181818181818	0
"1668"	"nucleoside:proton symporter activity"	0	3.91803278688525	7.46341463414634	4.17543859649123	0	0.476190476190476	27	0
"1669"	"nucleotidase activity"	9	5.59016393442623	52.0243902439024	5.70175438596491	0	45.9523809523809	133.818181818182	0
"1670"	"nucleotide diphosphatase activity"	0	0.0327868852459016	14.9024390243902	0	0	5	46.1818181818182	0
"1671"	"nucleotide phosphatase activity, acting on free nucleotides"	0	0.131147540983607	9.87804878048781	0	0	0.380952380952381	36.8181818181818	0
"1672"	"O-acetyltransferase activity"	0	0.0327868852459016	6.02439024390244	0	0	0	22.6363636363636	0
